Filename,Leading,Trailing,Length,isFiller,Condition_Q,Condition_GP,Participant,Item
8.3EDN_r1.wav,2849,1650,8730,False,False,False,8,3
8.7EQY_r1.wav,NA,NA,7369,False,True,True,8,7
8.30FDY_r2.wav,NA,NA,5668,True,False,True,8,30
8.41FDN_r2 2.wav,900,3248,4988,True,False,False,8,41
8.3EDN_r2 2.wav,NA,NA,1587,False,False,False,8,3
8.26FQY_r1 2.wav,810,1981,4081,True,True,True,8,26
8.20FQY_r2 2.wav,NA,NA,3287,True,True,True,8,20
8.43FDN_r2.wav,NA,NA,5328,True,False,False,8,43
8.7EQY_r2 2.wav,480,NA,1473,False,True,True,8,7
8.39FDN_r2.wav,NA,NA,4875,True,False,False,8,39
8.24FQY_r1.wav,3599,714,27324,True,True,True,8,24
8.29FQY_r2.wav,NA,173,8843,True,True,True,8,29
8.3EDN_r2.wav,4139,NA,8276,False,False,False,8,3
8.34FQN_r1.wav,NA,NA,4875,True,True,False,8,34
8.30FDY_r1.wav,1500,NA,6349,True,False,True,8,30
8.7EQY_r2.wav,NA,NA,6462,False,True,True,8,7
8.13EQY_r1 2.wav,NA,NA,680,False,True,True,8,13
8.38FDN_r2 2.wav,1110,2356,7936,True,False,False,8,38
8.29FQY_r2 2.wav,690,527,2267,True,True,True,8,29
8.17FQY_r2.wav,NA,NA,8503,True,True,True,8,17
8.13EQY_r1.wav,1380,1149,8049,False,True,True,8,13
8.9EQN_r1 2.wav,NA,NA,793,False,True,False,8,9
8.48FDN_r2.wav,NA,940,2380,True,False,False,8,48
8.5EDN_r1.wav,NA,NA,5328,False,False,False,8,5
8.4EDY_r1 2.wav,NA,NA,1587,False,False,True,8,4
8.22FQY_r2.wav,NA,NA,9637,True,True,True,8,22
8.30FDY_r2 2.wav,NA,NA,1927,True,False,True,8,30
8.45FQN_r1.wav,NA,NA,4988,True,True,False,8,45
8.17FQY_r2 2.wav,NA,NA,1814,True,True,True,8,17
8.17FQY_r1.wav,2549,487,9637,True,True,True,8,17
8.44FQN_r2 2.wav,NA,NA,113,True,True,False,8,44
8.13EQY_r2.wav,900,NA,9183,False,True,True,8,13
8.34FQN_r2 2.wav,NA,NA,1133,True,True,False,8,34
8.23FQY_r1 2.wav,NA,NA,1473,True,True,True,8,23
8.48FDN_r1.wav,2429,NA,2947,True,False,False,8,48
8.5EDN_r2.wav,NA,NA,6122,False,False,False,8,5
8.12EQN_r1 2.wav,1500,NA,2607,False,True,False,8,12
8.22FQY_r1.wav,NA,NA,5895,True,True,True,8,22
8.42FDN_r1 2.wav,NA,NA,566,True,False,False,8,42
8.45FQN_r2.wav,NA,NA,5442,True,True,False,8,45
8.28FQY_r1.wav,1050,NA,8390,True,True,True,8,28
8.31FDY_r2.wav,NA,NA,4988,True,False,True,8,31
8.2EDN_r1.wav,1530,472,6802,False,False,False,8,2
8.3EDN_r1 2.wav,NA,NA,793,False,False,False,8,3
8.41FDN_r1 2.wav,NA,NA,1814,True,False,False,8,41
8.42FDN_r1.wav,NA,NA,7369,True,False,False,8,42
8.20FQY_r1 2.wav,NA,NA,907,True,True,True,8,20
8.25FDY_r2.wav,1800,NA,5895,True,False,True,8,25
8.26FQY_r2 2.wav,NA,NA,1587,True,True,True,8,26
8.38FDN_r1.wav,NA,NA,6462,True,False,False,8,38
8.35FDN_r2.wav,810,235,6235,True,False,False,8,35
8.6EDY_r1.wav,NA,NA,4875,False,False,True,8,6
8.8EQY_r2 2.wav,540,NA,4081,False,True,True,8,8
8.10EDN_r1.wav,NA,NA,5328,False,False,False,8,10
8.14EDY_r1.wav,NA,462,6462,False,False,True,8,14
8.28FQY_r2.wav,810,NA,7596,True,True,True,8,28
8.13EQY_r2 2.wav,2849,NA,5668,False,True,True,8,13
8.31FDY_r1.wav,NA,439,6349,True,False,True,8,31
8.38FDN_r1 2.wav,NA,NA,1700,True,False,False,8,38
8.2EDN_r2.wav,840,NA,7142,False,False,False,8,2
8.42FDN_r2.wav,NA,NA,11451,True,False,False,8,42
8.25FDY_r1.wav,1260,NA,5328,True,False,True,8,25
8.38FDN_r2.wav,NA,NA,5215,True,False,False,8,38
8.35FDN_r1.wav,NA,NA,6009,True,False,False,8,35
8.29FQY_r1 2.wav,NA,NA,1587,True,True,True,8,29
8.6EDY_r2.wav,1740,NA,5328,False,False,True,8,6
8.10EDN_r2.wav,NA,192,6462,False,False,False,8,10
8.7EQY_r1 2.wav,1740,NA,2721,False,True,True,8,7
8.14EDY_r2.wav,NA,NA,6122,False,False,True,8,14
8.30FDY_r1 2.wav,NA,NA,793,True,False,True,8,30
8.4EDY_r2 2.wav,720,NA,5895,False,False,True,8,4
8.23FQY_r2.wav,NA,NA,8730,True,True,True,8,23
8.44FQN_r1.wav,1650,1150,10090,True,True,False,8,44
8.9EQN_r2.wav,NA,NA,5668,False,True,False,8,9
8.9EQN_r2 2.wav,570,855,4875,False,True,False,8,9
8.33FDN_r2.wav,NA,NA,5895,True,False,False,8,33
8.23FQY_r2 2.wav,600,NA,4308,True,True,True,8,23
8.42FDN_r2 2.wav,720,NA,1360,True,False,False,8,42
8.12EQN_r2 2.wav,1170,NA,3174,False,True,False,8,12
8.17FQY_r1 2.wav,NA,NA,226,True,True,True,8,17
8.23FQY_r1.wav,NA,NA,8390,True,True,True,8,23
8.44FQN_r2.wav,NA,NA,11224,True,True,False,8,44
8.9EQN_r1.wav,1590,NA,5782,False,True,False,8,9
8.34FQN_r1 2.wav,NA,NA,1473,True,True,False,8,34
8.33FDN_r1.wav,1920,NA,6122,True,False,False,8,33
8.44FQN_r1 2.wav,NA,NA,907,True,True,False,8,44
8.22FQY_r1 2.wav,NA,NA,1247,True,True,True,8,22
8.35FDN_r2 2.wav,NA,681,2721,True,False,False,8,35
8.33FDN_r1 2.wav,NA,NA,1700,True,False,False,8,33
8.41FDN_r1.wav,NA,NA,793,True,False,False,8,41
8.1EQN_r1.wav,NA,NA,6575,False,True,False,8,1
8.26FQY_r2.wav,690,NA,6009,True,True,True,8,26
8.8EQY_r2.wav,NA,NA,6575,False,True,True,8,8
8.36FQN_r2.wav,750,NA,4761,True,True,False,8,36
8.1EQN_r1 2.wav,NA,NA,3628,False,True,False,8,1
8.32FDY_r2.wav,NA,NA,10657,True,False,True,8,32
8.31FDY_r2 2.wav,NA,NA,3061,True,False,True,8,31
8.41FDN_r2.wav,NA,NA,29478,True,False,False,8,41
8.1EQN_r2.wav,210,NA,1020,False,True,False,8,1
8.26FQY_r1.wav,NA,440,9410,True,True,True,8,26
8.8EQY_r1.wav,2639,647,9977,False,True,True,8,8
8.36FQN_r1.wav,NA,NA,4761,True,True,False,8,36
8.32FDY_r1.wav,1950,2333,8843,True,False,True,8,32
8.39FDN_r2 2.wav,420,NA,1587,True,False,False,8,39
8.32FDY_r1 2.wav,NA,NA,1587,True,False,True,8,32
8.47FDN_r1.wav,NA,NA,4875,True,False,False,8,47
8.20FQY_r2.wav,NA,NA,6462,True,True,True,8,20
8.14EDY_r2 2.wav,NA,NA,3514,False,False,True,8,14
8.15EQN_r1.wav,NA,675,5895,False,True,False,8,15
8.18FQY_r1.wav,930,NA,4761,True,True,True,8,18
8.11EQY_r1.wav,NA,NA,7369,False,True,True,8,11
8.46FDN_r1 2.wav,NA,NA,680,True,False,False,8,46
8.47FDN_r2.wav,420,NA,4421,True,False,False,8,47
8.2EDN_r2 2.wav,NA,NA,1927,False,False,False,8,2
8.40FDN_r2 2.wav,360,1261,4081,True,False,False,8,40
8.21FQY_r2 2.wav,330,NA,1133,True,True,True,8,21
8.27FQY_r1 2.wav,NA,NA,1814,True,True,True,8,27
8.20FQY_r1.wav,NA,NA,10204,True,True,True,8,20
8.10EDN_r2 2.wav,NA,NA,907,False,False,False,8,10
8.15EQN_r2.wav,600,1096,7936,False,True,False,8,15
8.18FQY_r2.wav,2669,NA,6462,True,True,True,8,18
8.11EQY_r2.wav,NA,NA,5555,False,True,True,8,11
8.12EQN_r1.wav,1230,NA,6009,False,True,False,8,12
8.16EDY_r1.wav,960,NA,6802,False,False,True,8,16
8.22FQY_r2 2.wav,270,601,3061,True,True,True,8,22
8.27FQY_r2.wav,NA,NA,12244,True,True,True,8,27
8.33FDN_r2 2.wav,540,3080,9410,True,False,False,8,33
8.40FDN_r1.wav,2220,NA,7369,True,False,False,8,40
8.35FDN_r1 2.wav,NA,NA,453,True,False,False,8,35
8.37FDN_r2.wav,360,NA,5328,True,False,False,8,37
8.4EDY_r1.wav,NA,1568,11678,False,False,True,8,4
8.12EQN_r2.wav,NA,NA,5215,False,True,False,8,12
8.16EDY_r2.wav,960,NA,6009,False,False,True,8,16
8.27FQY_r1.wav,NA,NA,8276,True,True,True,8,27
8.40FDN_r2.wav,NA,NA,6122,True,False,False,8,40
8.37FDN_r1.wav,NA,NA,7142,True,False,False,8,37
8.4EDY_r2.wav,NA,183,8163,False,False,True,8,4
8.31FDY_r1 2.wav,NA,NA,1360,True,False,True,8,31
8.14EDY_r1 2.wav,NA,NA,1473,False,False,True,8,14
8.21FQY_r2.wav,NA,NA,6689,True,True,True,8,21
8.46FDN_r1.wav,930,NA,5442,True,False,False,8,46
8.32FDY_r2 2.wav,NA,NA,680,True,False,True,8,32
8.39FDN_r1 2.wav,NA,NA,1814,True,False,False,8,39
8.19FQY_r1.wav,1410,1039,6349,True,True,True,8,19
8.10EDN_r1 2.wav,1770,NA,2380,False,False,False,8,10
8.21FQY_r1.wav,NA,912,6462,True,True,True,8,21
8.46FDN_r2.wav,480,NA,4875,True,False,False,8,46
8.40FDN_r1 2.wav,NA,NA,1700,True,False,False,8,40
8.2EDN_r1 2.wav,NA,NA,907,False,False,False,8,2
8.46FDN_r2 2.wav,780,1846,8956,True,False,False,8,46
8.19FQY_r2.wav,NA,NA,5555,True,True,True,8,19
8.27FQY_r2 2.wav,660,NA,5782,True,True,True,8,27
8.21FQY_r1 2.wav,2489,NA,3061,True,True,True,8,21
21.10EQN_r2.wav,NA,NA,12698,False,True,False,21,10
21.14EQY_r2.wav,NA,NA,11224,False,True,True,21,14
21.28FDY_r2.wav,NA,NA,9863,True,False,True,21,28
21.31FQY_r1.wav,NA,NA,9523,True,True,True,21,31
21.6EQY_r2.wav,NA,NA,10204,False,True,True,21,6
21.42FQN_r2.wav,NA,NA,11224,True,True,False,21,42
21.25FQY_r1.wav,NA,NA,6916,True,True,True,21,25
21.38FQN_r2.wav,NA,NA,13038,True,True,False,21,38
21.35FQN_r1.wav,NA,NA,5895,True,True,False,21,35
21.2EQN_r2.wav,NA,NA,8730,False,True,False,21,2
21.10EQN_r1.wav,NA,NA,8049,False,True,False,21,10
21.14EQY_r1.wav,NA,NA,6462,False,True,True,21,14
21.28FDY_r1.wav,NA,NA,7256,True,False,True,21,28
21.31FQY_r2.wav,NA,NA,15079,True,True,True,21,31
21.6EQY_r1.wav,NA,NA,10770,False,True,True,21,6
21.42FQN_r1.wav,NA,NA,6009,True,True,False,21,42
21.25FQY_r2.wav,NA,NA,11904,True,True,True,21,25
21.38FQN_r1.wav,NA,NA,6349,True,True,False,21,38
21.35FQN_r2.wav,NA,NA,8503,True,True,False,21,35
21.2EQN_r1.wav,NA,NA,5442,False,True,False,21,2
21.9EDN_r1.wav,NA,NA,9070,False,False,False,21,9
21.23FDY_r1.wav,NA,NA,5328,True,False,True,21,23
21.44FDN_r2.wav,NA,NA,10204,True,False,False,21,44
21.33FQN_r1.wav,NA,NA,7369,True,True,False,21,33
21.9EDN_r2.wav,NA,NA,7709,False,False,False,21,9
21.23FDY_r2.wav,NA,NA,9183,True,False,True,21,23
21.44FDN_r1.wav,NA,NA,8163,True,False,False,21,44
21.33FQN_r2.wav,NA,NA,9410,True,True,False,21,33
21.43FQN_r2.wav,NA,NA,23129,True,True,False,21,43
21.39FQN_r2.wav,NA,NA,13265,True,True,False,21,39
21.3EQN_r2.wav,NA,NA,9750,False,True,False,21,3
21.7EDY_r2.wav,NA,NA,12358,False,False,True,21,7
21.24FDY_r1.wav,NA,NA,5442,True,False,True,21,24
21.29FDY_r2.wav,NA,NA,12698,True,False,True,21,29
21.34FDN_r1.wav,NA,NA,7936,True,False,False,21,34
21.30FQY_r1.wav,NA,NA,7256,True,True,True,21,30
21.43FQN_r1.wav,NA,NA,6235,True,True,False,21,43
21.39FQN_r1.wav,NA,NA,8503,True,True,False,21,39
21.3EQN_r1.wav,NA,NA,6349,False,True,False,21,3
21.7EDY_r1.wav,NA,NA,7256,False,False,True,21,7
21.24FDY_r2.wav,NA,NA,11904,True,False,True,21,24
21.29FDY_r1.wav,NA,NA,12131,True,False,True,21,29
21.34FDN_r2.wav,NA,NA,10544,True,False,False,21,34
21.30FQY_r2.wav,NA,NA,10997,True,True,True,21,30
21.5EQN_r2.wav,NA,NA,13378,False,True,False,21,5
21.48FQN_r1.wav,NA,NA,7823,True,True,False,21,48
21.22FDY_r1.wav,NA,NA,4875,True,False,True,21,22
21.45FDN_r2.wav,NA,NA,13265,True,False,False,21,45
21.17FDY_r1.wav,NA,NA,4875,True,False,True,21,17
21.13EDY_r2.wav,NA,NA,8843,False,False,True,21,13
21.5EQN_r1.wav,NA,NA,7029,False,True,False,21,5
21.48FQN_r2.wav,NA,NA,12585,True,True,False,21,48
21.22FDY_r2.wav,NA,NA,8163,True,False,True,21,22
21.45FDN_r1.wav,NA,NA,7483,True,False,False,21,45
21.17FDY_r2.wav,NA,NA,11111,True,False,True,21,17
21.13EDY_r1.wav,NA,NA,9297,False,False,True,21,13
21.27FDY_r1.wav,NA,NA,7823,True,False,True,21,27
21.4EQY_r2.wav,NA,NA,9070,False,True,True,21,4
21.40FQN_r2.wav,NA,NA,12698,True,True,False,21,40
21.37FQN_r1.wav,NA,NA,7029,True,True,False,21,37
21.12EDN_r2.wav,NA,NA,10544,False,False,False,21,12
21.16EQY_r2.wav,NA,NA,10997,False,True,True,21,16
21.27FDY_r2.wav,NA,NA,6916,True,False,True,21,27
21.4EQY_r1.wav,NA,NA,7256,False,True,True,21,4
21.40FQN_r1.wav,NA,NA,6802,True,True,False,21,40
21.37FQN_r2.wav,NA,NA,12131,True,True,False,21,37
21.12EDN_r1.wav,NA,NA,4421,False,False,False,21,12
21.16EQY_r1.wav,NA,NA,6009,False,True,True,21,16
21.19FDY_r2.wav,NA,NA,14399,True,False,True,21,19
21.21FDY_r1.wav,NA,NA,5782,True,False,True,21,21
21.46FQN_r2.wav,NA,NA,11678,True,True,False,21,46
21.19FDY_r1.wav,NA,NA,6916,True,False,True,21,19
21.21FDY_r2.wav,NA,NA,10770,True,False,True,21,21
21.46FQN_r1.wav,NA,NA,6349,True,True,False,21,46
21.41FQN_r2.wav,NA,NA,9410,True,True,False,21,41
21.8EDY_r1.wav,NA,NA,6235,False,False,True,21,8
21.26FDY_r1.wav,NA,NA,8276,True,False,True,21,26
21.36FDN_r1.wav,NA,NA,6462,True,False,False,21,36
21.1EDN_r2.wav,NA,NA,12471,False,False,False,21,1
21.32FQY_r1.wav,NA,NA,6802,True,True,True,21,32
21.41FQN_r1.wav,NA,NA,7709,True,True,False,21,41
21.8EDY_r2.wav,NA,NA,10430,False,False,True,21,8
21.26FDY_r2.wav,NA,NA,7029,True,False,True,21,26
21.36FDN_r2.wav,NA,NA,9523,True,False,False,21,36
21.32FQY_r2.wav,NA,NA,9750,True,True,True,21,32
21.1EDN_r1.wav,NA,NA,6235,False,False,False,21,1
21.15EDN_r2.wav,NA,NA,9863,False,False,False,21,15
21.18FDY_r2.wav,NA,NA,11111,True,False,True,21,18
21.11EDY_r2.wav,NA,NA,8843,False,False,True,21,11
21.47FQN_r2.wav,NA,NA,8843,True,True,False,21,47
21.20FDY_r1.wav,NA,NA,5328,True,False,True,21,20
21.15EDN_r1.wav,NA,NA,5782,False,False,False,21,15
21.18FDY_r1.wav,NA,NA,5782,True,False,True,21,18
21.11EDY_r1.wav,NA,NA,5215,False,False,True,21,11
21.47FQN_r1.wav,NA,NA,5555,True,True,False,21,47
21.20FDY_r2.wav,NA,NA,8616,True,False,True,21,20
212.48FDN_r2.wav,1500,NA,8049,True,False,False,212,48
212.3EDN_r1.wav,1140,NA,5328,False,False,False,212,3
212.7EQY_r1.wav,660,NA,7596,False,True,True,212,7
212.45FQN_r1.wav,570,NA,6009,True,True,False,212,45
212.22FQY_r2.wav,450,NA,7596,True,True,True,212,22
212.17FQY_r2.wav,1350,NA,6916,True,True,True,212,17
212.13EQY_r1.wav,NA,1078,5668,False,True,True,212,13
212.48FDN_r1.wav,600,NA,5442,True,False,False,212,48
212.3EDN_r2.wav,1560,NA,10317,False,False,False,212,3
212.7EQY_r2.wav,NA,NA,12244,False,True,True,212,7
212.45FQN_r2.wav,1620,NA,9863,True,True,False,212,45
212.22FQY_r1.wav,270,NA,4875,True,True,True,212,22
212.17FQY_r1.wav,1170,NA,5328,True,True,True,212,17
212.13EQY_r2.wav,1560,NA,9863,False,True,True,212,13
212.43FDN_r1.wav,240,235,5215,True,False,False,212,43
212.39FDN_r1.wav,780,NA,5215,True,False,False,212,39
212.29FQY_r1.wav,750,NA,5442,True,True,True,212,29
212.24FQY_r2.wav,840,570,9750,True,True,True,212,24
212.30FDY_r2.wav,1320,NA,10657,True,False,True,212,30
212.5EDN_r1.wav,870,NA,4988,False,False,False,212,5
212.34FQN_r2.wav,1920,NA,12244,True,True,False,212,34
212.43FDN_r2.wav,1320,NA,8049,True,False,False,212,43
212.39FDN_r2.wav,690,NA,8616,True,False,False,212,39
212.29FQY_r2.wav,NA,NA,8049,True,True,True,212,29
212.24FQY_r1.wav,780,939,6009,True,True,True,212,24
212.30FDY_r1.wav,NA,NA,5555,True,False,True,212,30
212.34FQN_r1.wav,690,695,6575,True,True,False,212,34
212.5EDN_r2.wav,NA,NA,9183,False,False,False,212,5
212.2EDN_r1.wav,600,NA,4761,False,False,False,212,2
212.44FQN_r1.wav,1050,NA,5782,True,True,False,212,44
212.23FQY_r2.wav,780,NA,5668,True,True,True,212,23
212.33FDN_r2.wav,1470,NA,8049,True,False,False,212,33
212.6EDY_r1.wav,750,NA,6235,False,False,True,212,6
212.2EDN_r2.wav,2909,NA,8049,False,False,False,212,2
212.44FQN_r2.wav,NA,239,7709,True,True,False,212,44
212.23FQY_r1.wav,780,252,5442,True,True,True,212,23
212.33FDN_r1.wav,750,NA,4648,True,False,False,212,33
212.6EDY_r2.wav,1170,400,9070,False,False,True,212,6
212.10EDN_r1.wav,870,NA,6689,False,False,False,212,10
212.14EDY_r1.wav,450,385,5215,False,False,True,212,14
212.28FQY_r1.wav,1110,NA,4648,True,True,True,212,28
212.31FDY_r2.wav,1440,864,10884,True,False,True,212,31
212.25FDY_r2.wav,990,NA,8390,True,False,True,212,25
212.42FDN_r1.wav,840,NA,4988,True,False,False,212,42
212.35FDN_r2.wav,1110,NA,8956,True,False,False,212,35
212.38FDN_r1.wav,690,NA,5215,True,False,False,212,38
212.9EQN_r2.wav,960,NA,7256,False,True,False,212,9
212.10EDN_r2.wav,4649,1998,13038,False,False,False,212,10
212.14EDY_r2.wav,NA,NA,7936,False,False,True,212,14
212.28FQY_r2.wav,NA,NA,7823,True,True,True,212,28
212.31FDY_r1.wav,990,NA,5102,True,False,True,212,31
212.25FDY_r1.wav,840,285,5895,True,False,True,212,25
212.42FDN_r2.wav,NA,NA,8049,True,False,False,212,42
212.35FDN_r1.wav,660,NA,4308,True,False,False,212,35
212.9EQN_r1.wav,720,NA,4875,False,True,False,212,9
212.38FDN_r2.wav,1650,NA,8503,True,False,False,212,38
212.15EQN_r1.wav,1230,NA,6689,False,True,False,212,15
212.18FQY_r1.wav,870,NA,5668,True,True,True,212,18
212.11EQY_r1.wav,1230,NA,5555,False,True,True,212,11
212.1EQN_r1.wav,900,202,5782,False,True,False,212,1
212.47FDN_r1.wav,NA,NA,4648,True,False,False,212,47
212.8EQY_r2.wav,1920,NA,6689,False,True,True,212,8
212.20FQY_r2.wav,NA,NA,8503,True,True,True,212,20
212.15EQN_r2.wav,1200,187,10657,False,True,False,212,15
212.18FQY_r2.wav,2909,NA,7369,True,True,True,212,18
212.11EQY_r2.wav,5099,NA,9750,False,True,True,212,11
212.1EQN_r2.wav,810,NA,6802,False,True,False,212,1
212.47FDN_r2.wav,810,NA,6689,True,False,False,212,47
212.8EQY_r1.wav,630,299,6689,False,True,True,212,8
212.20FQY_r1.wav,600,NA,5328,True,True,True,212,20
212.41FDN_r1.wav,540,NA,4421,True,False,False,212,41
212.26FQY_r2.wav,2609,1594,10204,True,True,True,212,26
212.32FDY_r2.wav,1140,676,8956,True,False,True,212,32
212.36FQN_r2.wav,660,NA,7936,True,True,False,212,36
212.41FDN_r2.wav,630,NA,6009,True,False,False,212,41
212.26FQY_r1.wav,690,NA,4648,True,True,True,212,26
212.32FDY_r1.wav,1020,NA,5668,True,False,True,212,32
212.36FQN_r1.wav,990,902,7142,True,True,False,212,36
212.19FQY_r1.wav,720,345,4875,True,True,True,212,19
212.21FQY_r2.wav,1080,NA,13945,True,True,True,212,21
212.4EDY_r1.wav,780,399,6009,False,False,True,212,4
212.46FDN_r1.wav,300,NA,5328,True,False,False,212,46
212.19FQY_r2.wav,1200,NA,7823,True,True,True,212,19
212.21FQY_r1.wav,570,1559,6689,True,True,True,212,21
212.4EDY_r2.wav,840,NA,8843,False,False,True,212,4
212.46FDN_r2.wav,2519,NA,8843,True,False,False,212,46
212.27FQY_r2.wav,NA,1657,10657,True,True,True,212,27
212.40FDN_r1.wav,570,NA,5102,True,False,False,212,40
212.37FDN_r2.wav,1200,NA,6575,True,False,False,212,37
212.16EDY_r1.wav,900,308,4988,False,False,True,212,16
212.12EQN_r1.wav,840,NA,4421,False,True,False,212,12
212.27FQY_r1.wav,810,318,5328,True,True,True,212,27
212.40FDN_r2.wav,1980,NA,9750,True,False,False,212,40
212.37FDN_r1.wav,570,NA,4308,True,False,False,212,37
212.16EDY_r2.wav,1350,1710,9750,False,False,True,212,16
212.12EQN_r2.wav,NA,NA,6916,False,True,False,212,12
215.22FDY_r2.wav,1800,1266,8616,True,False,True,215,22
215.45FDN_r1.wav,1410,1009,6349,True,False,False,215,45
215.2EQY_r2.wav,2339,736,7936,False,True,True,215,2
215.48FQN_r2.wav,1770,NA,8956,True,True,False,215,48
215.6EQN_r2.wav,1890,960,9750,False,True,False,215,6
215.17FDY_r2.wav,1260,302,7142,True,False,True,215,17
215.22FDY_r1.wav,720,NA,4648,True,False,True,215,22
215.45FDN_r2.wav,1950,NA,8843,True,False,False,215,45
215.2EQY_r1.wav,630,362,5102,False,True,True,215,2
215.48FQN_r1.wav,1020,1212,6462,True,True,False,215,48
215.6EQN_r1.wav,930,1122,6462,False,True,False,215,6
215.17FDY_r1.wav,NA,369,6009,True,False,True,215,17
215.15EDY_r1.wav,960,NA,5215,False,False,True,215,15
215.11EDN_r1.wav,1650,322,5782,False,False,False,215,11
215.34FDN_r2.wav,1530,NA,7483,True,False,False,215,34
215.30FQY_r2.wav,4109,347,10997,True,True,True,215,30
215.24FDY_r2.wav,1980,NA,10430,True,False,True,215,24
215.29FDY_r1.wav,2369,NA,8730,True,False,True,215,29
215.39FQN_r1.wav,1320,588,5328,True,True,False,215,39
215.9EDY_r1.wav,840,305,6575,False,False,True,215,9
215.43FQN_r1.wav,1230,NA,4988,True,True,False,215,43
215.15EDY_r2.wav,780,NA,8390,False,False,True,215,15
215.11EDN_r2.wav,1980,NA,7142,False,False,False,215,11
215.34FDN_r1.wav,570,1095,5895,True,False,False,215,34
215.30FQY_r1.wav,1170,312,5442,True,True,True,215,30
215.24FDY_r1.wav,NA,NA,4535,True,False,True,215,24
215.29FDY_r2.wav,900,1437,10317,True,False,True,215,29
215.39FQN_r2.wav,1110,2346,8616,True,True,False,215,39
215.9EDY_r2.wav,1620,657,10317,False,False,True,215,9
215.43FQN_r2.wav,750,916,6916,True,True,False,215,43
215.33FQN_r2.wav,1230,NA,9750,True,True,False,215,33
215.23FDY_r2.wav,600,1043,9863,True,False,True,215,23
215.44FDN_r1.wav,1080,NA,5102,True,False,False,215,44
215.3EQY_r2.wav,1230,NA,12471,False,True,True,215,3
215.7EDN_r2.wav,NA,1087,9637,False,False,False,215,7
215.16EQN_r1.wav,1380,815,5555,False,True,False,215,16
215.12EDY_r1.wav,720,348,5328,False,False,True,215,12
215.33FQN_r1.wav,720,822,5442,True,True,False,215,33
215.23FDY_r1.wav,540,NA,4648,True,False,True,215,23
215.44FDN_r2.wav,1350,NA,7823,True,False,False,215,44
215.3EQY_r1.wav,NA,NA,9070,False,True,True,215,3
215.7EDN_r1.wav,NA,1012,5782,False,False,False,215,7
215.16EQN_r2.wav,1410,NA,8503,False,True,False,215,16
215.12EDY_r2.wav,2939,2290,10090,False,False,True,215,12
215.38FQN_r1.wav,1080,315,5895,True,True,False,215,38
215.35FQN_r2.wav,660,NA,8276,True,True,False,215,35
215.42FQN_r1.wav,2100,399,7029,True,True,False,215,42
215.25FQY_r2.wav,690,233,9863,True,True,True,215,25
215.31FQY_r2.wav,1560,1803,8163,True,True,True,215,31
215.5EQY_r2.wav,1380,623,9863,False,True,True,215,5
215.28FDY_r1.wav,1230,1996,6916,True,False,True,215,28
215.38FQN_r2.wav,2309,1448,12698,True,True,False,215,38
215.35FQN_r1.wav,1500,2179,7369,True,True,False,215,35
215.42FQN_r2.wav,4679,NA,10204,True,True,False,215,42
215.25FQY_r1.wav,720,NA,4988,True,True,True,215,25
215.31FQY_r1.wav,1800,839,6689,True,True,True,215,31
215.5EQY_r1.wav,1260,NA,5328,False,True,True,215,5
215.28FDY_r2.wav,720,NA,6349,True,False,True,215,28
215.18FDY_r1.wav,990,812,6122,True,False,True,215,18
215.20FDY_r2.wav,570,NA,8616,True,False,True,215,20
215.47FQN_r1.wav,NA,NA,4875,True,True,False,215,47
215.4EQN_r2.wav,630,1600,9070,False,True,False,215,4
215.18FDY_r2.wav,1500,NA,9637,True,False,True,215,18
215.20FDY_r1.wav,1830,NA,5895,True,False,True,215,20
215.47FQN_r2.wav,2010,516,7596,True,True,False,215,47
215.4EQN_r1.wav,510,428,4988,False,True,False,215,4
215.36FDN_r2.wav,1410,NA,7369,True,False,False,215,36
215.32FQY_r2.wav,NA,470,8390,True,True,True,215,32
215.26FDY_r2.wav,2759,NA,12018,True,False,True,215,26
215.41FQN_r1.wav,510,608,4988,True,True,False,215,41
215.13EDN_r1.wav,690,NA,4308,False,False,False,215,13
215.36FDN_r1.wav,960,338,4988,True,False,False,215,36
215.32FQY_r1.wav,NA,NA,5215,True,True,True,215,32
215.26FDY_r1.wav,390,188,4988,True,False,True,215,26
215.41FQN_r2.wav,NA,674,11564,True,True,False,215,41
215.13EDN_r2.wav,2639,NA,10317,False,False,False,215,13
215.10EQY_r1.wav,1860,442,6802,False,True,True,215,10
215.14EQN_r1.wav,1050,405,4875,False,True,False,215,14
215.19FDY_r1.wav,1110,NA,4308,True,False,True,215,19
215.46FQN_r1.wav,870,278,4988,True,True,False,215,46
215.1EDY_r2.wav,NA,2844,10884,False,False,True,215,1
215.21FDY_r2.wav,1920,866,8276,True,False,True,215,21
215.8EDN_r1.wav,540,NA,5215,False,False,False,215,8
215.10EQY_r2.wav,3239,NA,9637,False,True,True,215,10
215.14EQN_r2.wav,5279,657,9297,False,True,False,215,14
215.19FDY_r2.wav,2309,800,8390,True,False,True,215,19
215.46FQN_r2.wav,1320,1070,8390,True,True,False,215,46
215.1EDY_r1.wav,930,729,6009,False,False,True,215,1
215.21FDY_r1.wav,960,NA,5102,True,False,True,215,21
215.8EDN_r2.wav,2879,NA,8049,False,False,False,215,8
215.37FQN_r2.wav,1290,NA,10204,True,True,False,215,37
215.40FQN_r1.wav,810,328,5668,True,True,False,215,40
215.27FDY_r2.wav,2160,1107,11337,True,False,True,215,27
