Filename,Leading,Trailing,Length,isFiller,Condition_Q,Condition_GP,Participant,Item,Utterance length,Reading
205.12EDN_r2.wav,7380,788,11678,FALSE,FALSE,FALSE,205,12,3510,2
205.27FDY_r1.wav,540,688.5,4648.5,TRUE,FALSE,TRUE,205,27,3420,1
205.40FQN_r2.wav,9450,1029.25,14739.25,TRUE,TRUE,FALSE,205,40,4260,2
205.37FQN_r1.wav,540,1131.88,4761.88,TRUE,TRUE,FALSE,205,37,3090,1
205.21FDY_r2.wav,4440,833.5,8843.5,TRUE,FALSE,TRUE,205,21,3570,2
205.46FQN_r1.wav,600,611.75,4421.75,TRUE,TRUE,FALSE,205,46,3210,1
205.19FDY_r1.wav,870,768.38,4308.38,TRUE,FALSE,TRUE,205,19,2670,1
205.21FDY_r1.wav,480,695.12,4535.12,TRUE,FALSE,TRUE,205,21,3360,1
205.46FQN_r2.wav,9990,1152.75,15192.75,TRUE,TRUE,FALSE,205,46,4050,2
205.19FDY_r2.wav,5430,606.75,8616.75,TRUE,FALSE,TRUE,205,19,2580,2
205.8EDY_r1.wav,480,2075.5,5555.5,FALSE,FALSE,TRUE,205,8,3000,1
205.1EDN_r2.wav,5130,483.62,9183.62,FALSE,FALSE,FALSE,205,1,3570,2
205.41FQN_r1.wav,480,1412,5102,TRUE,TRUE,FALSE,205,41,3210,1
205.26FDY_r2.wav,11730,1233.38,16893.38,TRUE,FALSE,TRUE,205,26,3930,2
205.32FQY_r2.wav,5550,1254,9864,TRUE,TRUE,TRUE,205,32,3060,2
205.36FDN_r2.wav,12750,463.13,16213.13,TRUE,FALSE,FALSE,205,36,3000,2
205.8EDY_r2.wav,10020,882.75,15192.75,FALSE,FALSE,TRUE,205,8,4290,2
205.1EDN_r1.wav,810,632,5102,FALSE,FALSE,FALSE,205,1,3660,1
205.41FQN_r2.wav,10650,1516.25,15646.25,TRUE,TRUE,FALSE,205,41,3480,2
205.26FDY_r1.wav,540,1225.38,5215.38,TRUE,FALSE,TRUE,205,26,3450,1
205.32FQY_r1.wav,780,1435.38,5215.38,TRUE,TRUE,TRUE,205,32,3000,1
205.36FDN_r1.wav,660,788.62,4988.62,TRUE,FALSE,FALSE,205,36,3540,1
205.47FQN_r1.wav,570,1238.62,4988.62,TRUE,TRUE,FALSE,205,47,3180,1
205.20FDY_r2.wav,13050,1337.5,18707.5,TRUE,FALSE,TRUE,205,20,4320,2
205.15EDN_r1.wav,630,905.12,4535.12,FALSE,FALSE,FALSE,205,15,3000,1
205.18FDY_r1.wav,1050,1032.12,5442.12,TRUE,FALSE,TRUE,205,18,3360,1
205.11EDY_r1.wav,510,1168.5,4648.5,FALSE,FALSE,TRUE,205,11,2970,1
205.47FQN_r2.wav,13860,1010.62,18140.62,TRUE,TRUE,FALSE,205,47,3270,2
205.20FDY_r1.wav,750,1062.12,5442.12,TRUE,FALSE,TRUE,205,20,3630,1
205.15EDN_r2.wav,750,11036.38,15986.38,FALSE,FALSE,FALSE,205,15,4200,2
205.18FDY_r2.wav,4800,657,9297,TRUE,FALSE,TRUE,205,18,3840,2
205.11EDY_r2.wav,6690,251.12,11111.12,FALSE,FALSE,TRUE,205,11,4170,2
205.28FDY_r1.wav,690,531.88,4761.88,TRUE,FALSE,TRUE,205,28,3540,1
205.31FQY_r2.wav,8910,765.5,13605.5,TRUE,TRUE,TRUE,205,31,3930,2
205.42FQN_r1.wav,750,812,5102,TRUE,TRUE,FALSE,205,42,3540,1
205.25FQY_r2.wav,8220,1075.12,12925.12,TRUE,TRUE,TRUE,205,25,3630,2
205.38FQN_r1.wav,570,1202,5102,TRUE,TRUE,FALSE,205,38,3330,1
205.35FQN_r2.wav,15150,1651.12,19501.12,TRUE,TRUE,FALSE,205,35,2700,2
205.10EQN_r1.wav,750,938.62,4988.62,FALSE,TRUE,FALSE,205,10,3300,1
205.6EQY_r2.wav,10590,649.38,15079.38,FALSE,TRUE,TRUE,205,6,3840,2
205.14EQY_r1.wav,540,1315.38,5215.38,FALSE,TRUE,TRUE,205,14,3360,1
205.2EQN_r2.wav,7200,788,11678,FALSE,TRUE,FALSE,205,2,3690,2
205.28FDY_r2.wav,9720,985.62,13945.62,TRUE,FALSE,TRUE,205,28,3240,2
205.31FQY_r1.wav,1380,1119.12,6009.12,TRUE,TRUE,TRUE,205,31,3510,1
205.42FQN_r2.wav,16260,988.38,21088.38,TRUE,TRUE,FALSE,205,42,3840,2
205.25FQY_r1.wav,840,972.12,5442.12,TRUE,TRUE,TRUE,205,25,3630,1
205.38FQN_r2.wav,8340,1572.38,14172.38,TRUE,TRUE,FALSE,205,38,4260,2
205.35FQN_r1.wav,690,1472,5102,TRUE,TRUE,FALSE,205,35,2940,1
205.10EQN_r2.wav,5850,967.62,10657.62,FALSE,TRUE,FALSE,205,10,3840,2
205.6EQY_r1.wav,630,1135.38,5215.38,FALSE,TRUE,TRUE,205,6,3450,1
205.14EQY_r2.wav,9960,1102.88,15532.88,FALSE,TRUE,TRUE,205,14,4470,2
205.2EQN_r1.wav,540,845.12,4535.12,FALSE,TRUE,FALSE,205,2,3150,1
205.9EDN_r1.wav,690,1052,5102,FALSE,FALSE,FALSE,205,9,3360,1
205.23FDY_r2.wav,11040,869.5,15419.5,TRUE,FALSE,TRUE,205,23,3510,2
205.44FDN_r1.wav,990,1078.88,5668.88,TRUE,FALSE,FALSE,205,44,3600,1
205.33FQN_r2.wav,11790,1296.5,16326.5,TRUE,TRUE,FALSE,205,33,3240,2
205.9EDN_r2.wav,8730,758.38,12698.38,FALSE,FALSE,FALSE,205,9,3210,2
205.23FDY_r1.wav,960,778.5,4648.5,TRUE,FALSE,TRUE,205,23,2910,1
205.44FDN_r2.wav,9960,1039,14059,TRUE,FALSE,FALSE,205,44,3060,2
205.33FQN_r1.wav,510,995.12,4535.12,TRUE,TRUE,FALSE,205,33,3030,1
205.43FQN_r1.wav,900,1632.12,5442.12,TRUE,TRUE,FALSE,205,43,2910,1
205.39FQN_r1.wav,840,1488.75,5328.75,TRUE,TRUE,FALSE,205,39,3000,1
205.24FDY_r2.wav,5640,950.38,9410.38,TRUE,FALSE,TRUE,205,24,2820,2
205.29FDY_r1.wav,480,1989.12,6009.12,TRUE,FALSE,TRUE,205,29,3540,1
205.30FQY_r2.wav,12090,523.13,16213.13,TRUE,TRUE,TRUE,205,30,3600,2
205.34FDN_r2.wav,6030,2221.38,11791.38,TRUE,FALSE,FALSE,205,34,3540,2
205.7EDY_r2.wav,17010,1022,21542,FALSE,FALSE,TRUE,205,7,3510,2
205.3EQN_r2.wav,6450,1241.12,11111.12,FALSE,TRUE,FALSE,205,3,3420,2
205.43FQN_r2.wav,6810,2138,11678,TRUE,TRUE,FALSE,205,43,2730,2
205.39FQN_r2.wav,1050,17596.38,24376.38,TRUE,TRUE,FALSE,205,39,5730,2
205.24FDY_r1.wav,600,731.75,4421.75,TRUE,FALSE,TRUE,205,24,3090,1
205.29FDY_r2.wav,9990,879.25,14739.25,TRUE,FALSE,TRUE,205,29,3870,2
205.30FQY_r1.wav,810,1425.75,5895.75,TRUE,TRUE,TRUE,205,30,3660,1
205.34FDN_r1.wav,810,865.38,5215.38,TRUE,FALSE,FALSE,205,34,3540,1
205.7EDY_r1.wav,930,1245.75,5895.75,FALSE,FALSE,TRUE,205,7,3720,1
205.3EQN_r1.wav,480,1368.75,5328.75,FALSE,TRUE,FALSE,205,3,3480,1
205.5EQN_r2.wav,5850,840.62,9750.62,FALSE,TRUE,FALSE,205,5,3060,2
205.17FDY_r2.wav,9270,251.88,13151.88,TRUE,FALSE,TRUE,205,17,3630,2
205.13EDY_r1.wav,1530,762.12,5442.12,FALSE,FALSE,TRUE,205,13,3150,1
205.48FQN_r2.wav,8910,885.5,13605.5,TRUE,TRUE,FALSE,205,48,3810,2
205.22FDY_r2.wav,11340,416,14966,TRUE,FALSE,TRUE,205,22,3210,2
205.45FDN_r1.wav,660,1218.75,5328.75,TRUE,FALSE,FALSE,205,45,3450,1
205.5EQN_r1.wav,600,1298.62,4988.62,FALSE,TRUE,FALSE,205,5,3090,1
205.17FDY_r1.wav,480,695.12,4535.12,TRUE,FALSE,TRUE,205,17,3360,1
205.13EDY_r2.wav,8730,889,14059,FALSE,FALSE,TRUE,205,13,4440,2
205.48FQN_r1.wav,660,705.25,4875.25,TRUE,TRUE,FALSE,205,48,3510,1
205.22FDY_r1.wav,570,628.5,4648.5,TRUE,FALSE,TRUE,205,22,3450,1
205.45FDN_r2.wav,5670,1190.88,10430.88,TRUE,FALSE,FALSE,205,45,3570,2
20.33FDN_r1.wav,720,1335.25,4875.25,TRUE,FALSE,FALSE,20,33,2820,1
20.23FQY_r1.wav,540,875.12,4535.12,TRUE,TRUE,TRUE,20,23,3120,1
20.44FQN_r2.wav,9570,1886,14966,TRUE,TRUE,FALSE,20,44,3510,2
20.33FDN_r2.wav,6000,2607.88,11337.88,TRUE,FALSE,FALSE,20,33,2730,2
20.23FQY_r2.wav,9090,2229.25,14739.25,TRUE,TRUE,TRUE,20,23,3420,2
20.44FQN_r1.wav,690,718.5,4648.5,TRUE,TRUE,FALSE,20,44,3240,1
20.38FDN_r2.wav,8040,1758.5,13038.5,TRUE,FALSE,FALSE,20,38,3240,2
20.35FDN_r1.wav,630,374.88,3854.88,TRUE,FALSE,FALSE,20,35,2850,1
20.42FDN_r2.wav,6390,1904.62,11564.62,TRUE,FALSE,FALSE,20,42,3270,2
20.25FDY_r1.wav,450,485.12,4535.12,TRUE,FALSE,TRUE,20,25,3600,1
20.31FDY_r1.wav,1050,1768.88,5668.88,TRUE,FALSE,TRUE,20,31,2850,1
20.28FQY_r2.wav,8070,2432.25,13832.25,TRUE,TRUE,TRUE,20,28,3330,2
20.14EDY_r2.wav,7290,1898.38,12698.38,FALSE,FALSE,TRUE,20,14,3510,2
20.4EDY_r1.wav,900,1212.12,5442.12,FALSE,FALSE,TRUE,20,4,3330,1
20.10EDN_r2.wav,10800,2386.62,16666.62,FALSE,FALSE,FALSE,20,10,3480,2
20.38FDN_r1.wav,750,1338.75,5328.75,TRUE,FALSE,FALSE,20,38,3240,1
20.35FDN_r2.wav,11670,1656.5,16326.5,TRUE,FALSE,FALSE,20,35,3000,2
20.42FDN_r1.wav,750,425.12,4535.12,TRUE,FALSE,FALSE,20,42,3360,1
20.25FDY_r2.wav,11100,1386.5,16326.5,TRUE,FALSE,TRUE,20,25,3840,2
20.31FDY_r2.wav,6990,2938.62,13378.62,TRUE,FALSE,TRUE,20,31,3450,2
20.28FQY_r1.wav,660,425.12,4535.12,TRUE,TRUE,TRUE,20,28,3450,1
20.14EDY_r1.wav,900,1498.88,5668.88,FALSE,FALSE,TRUE,20,14,3270,1
20.4EDY_r2.wav,9090,3042.75,15192.75,FALSE,FALSE,TRUE,20,4,3060,2
20.10EDN_r1.wav,600,975.25,4875.25,FALSE,FALSE,FALSE,20,10,3300,1
20.13EQY_r2.wav,7890,2212.12,13492.12,FALSE,TRUE,TRUE,20,13,3390,2
20.17FQY_r1.wav,600,905.12,4535.12,TRUE,TRUE,TRUE,20,17,3030,1
20.22FQY_r1.wav,690,962,5102,TRUE,TRUE,TRUE,20,22,3450,1
20.45FQN_r2.wav,10920,2843.75,17573.75,TRUE,TRUE,FALSE,20,45,3810,2
20.48FDN_r1.wav,480,1028.62,4988.62,TRUE,FALSE,FALSE,20,48,3480,1
20.13EQY_r1.wav,840,998.62,4988.62,FALSE,TRUE,TRUE,20,13,3150,1
20.17FQY_r2.wav,10530,2359.75,16099.75,TRUE,TRUE,TRUE,20,17,3210,2
20.22FQY_r2.wav,10350,2096.38,15986.38,TRUE,TRUE,TRUE,20,22,3540,2
20.45FQN_r1.wav,510,568.5,4648.5,TRUE,TRUE,FALSE,20,45,3570,1
20.48FDN_r2.wav,9570,1539.25,14739.25,TRUE,FALSE,FALSE,20,48,3630,2
20.30FDY_r1.wav,1050,1002.12,5442.12,TRUE,FALSE,TRUE,20,30,3390,1
20.34FQN_r1.wav,510,1065.25,4875.25,TRUE,TRUE,FALSE,20,34,3300,1
20.24FQY_r1.wav,690,988.5,4648.5,TRUE,TRUE,TRUE,20,24,2970,1
20.29FQY_r2.wav,9570,4597,17347,TRUE,TRUE,TRUE,20,29,3180,2
20.39FDN_r2.wav,6150,4932.38,14172.38,TRUE,FALSE,FALSE,20,39,3090,2
20.43FDN_r2.wav,5940,1317.5,10317.5,TRUE,FALSE,FALSE,20,43,3060,2
20.1EQN_r1.wav,810,1545.75,5895.75,FALSE,TRUE,FALSE,20,1,3540,1
20.8EQY_r2.wav,8880,1592.25,13832.25,FALSE,TRUE,TRUE,20,8,3360,2
20.30FDY_r2.wav,8310,1849,14059,TRUE,FALSE,TRUE,20,30,3900,2
20.34FQN_r2.wav,8130,1988.88,13718.88,TRUE,TRUE,FALSE,20,34,3600,2
20.24FQY_r2.wav,6360,1141,10771,TRUE,TRUE,TRUE,20,24,3270,2
20.29FQY_r1.wav,480,695.12,4535.12,TRUE,TRUE,TRUE,20,29,3360,1
20.39FDN_r1.wav,600,1061.75,4421.75,TRUE,FALSE,FALSE,20,39,2760,1
20.43FDN_r1.wav,720,981.88,4761.88,TRUE,FALSE,FALSE,20,43,3060,1
20.1EQN_r2.wav,10260,1816.25,15646.25,FALSE,TRUE,FALSE,20,1,3570,2
20.8EQY_r1.wav,600,785.12,4535.12,FALSE,TRUE,TRUE,20,8,3150,1
20.46FDN_r2.wav,12660,2137.38,18367.38,TRUE,FALSE,FALSE,20,46,3570,2
20.21FQY_r1.wav,840,1482.12,5442.12,TRUE,TRUE,TRUE,20,21,3120,1
20.19FQY_r2.wav,5640,1574.25,10544.25,TRUE,TRUE,TRUE,20,19,3330,2
20.9EQN_r2.wav,10080,2302.88,15532.88,FALSE,TRUE,FALSE,20,9,3150,2
20.46FDN_r1.wav,720,1015.38,5215.38,TRUE,FALSE,FALSE,20,46,3480,1
20.21FQY_r2.wav,7530,2231.88,13151.88,TRUE,TRUE,TRUE,20,21,3390,2
20.9EQN_r1.wav,630,755.12,4535.12,FALSE,TRUE,FALSE,20,9,3150,1
20.19FQY_r1.wav,660,505,4195,TRUE,TRUE,TRUE,20,19,3030,1
20.2EDN_r1.wav,720,1548.75,5328.75,FALSE,FALSE,FALSE,20,2,3060,1
20.16EDY_r2.wav,8940,1208.88,13718.88,FALSE,FALSE,TRUE,20,16,3570,2
20.12EQN_r2.wav,13200,6682.62,23242.62,FALSE,TRUE,FALSE,20,12,3360,2
20.6EDY_r1.wav,690,801.88,4761.88,FALSE,FALSE,TRUE,20,6,3270,1
20.37FDN_r1.wav,540,821.75,4421.75,TRUE,FALSE,FALSE,20,37,3060,1
20.40FDN_r2.wav,9360,2089.38,15079.38,TRUE,FALSE,FALSE,20,40,3630,2
20.27FQY_r1.wav,660,1035.25,4875.25,TRUE,TRUE,TRUE,20,27,3180,1
20.2EDN_r2.wav,8880,8121.38,20181.38,FALSE,FALSE,FALSE,20,2,3180,2
20.16EDY_r1.wav,720,391.62,4081.62,FALSE,FALSE,TRUE,20,16,2970,1
20.12EQN_r1.wav,630,771.88,4761.88,FALSE,TRUE,FALSE,20,12,3360,1
20.6EDY_r2.wav,7620,3212.25,13832.25,FALSE,FALSE,TRUE,20,6,3000,2
20.37FDN_r2.wav,10020,1746.12,15306.12,TRUE,FALSE,FALSE,20,37,3540,2
20.40FDN_r1.wav,660,1475.5,5555.5,TRUE,FALSE,FALSE,20,40,3420,1
20.27FQY_r2.wav,6210,1503,15873,TRUE,TRUE,TRUE,20,27,8160,2
20.20FQY_r1.wav,720,1975.88,6235.88,TRUE,TRUE,TRUE,20,20,3540,1
20.47FDN_r2.wav,9660,4993.5,17233.5,TRUE,FALSE,FALSE,20,47,2580,2
20.18FQY_r2.wav,14670,1734.88,20634.88,TRUE,TRUE,TRUE,20,18,4230,2
20.15EQN_r2.wav,11790,2210.12,17120.12,FALSE,TRUE,FALSE,20,15,3120,2
20.5EDN_r1.wav,690,434.88,3854.88,FALSE,FALSE,FALSE,20,5,2730,1
20.20FQY_r2.wav,6120,2478.12,12018.12,TRUE,TRUE,TRUE,20,20,3420,2
20.47FDN_r1.wav,810,1251.88,4761.88,TRUE,FALSE,FALSE,20,47,2700,1
20.11EQY_r1.wav,690,1078.5,4648.5,FALSE,TRUE,TRUE,20,11,2880,1
20.18FQY_r1.wav,540,281.75,4421.75,TRUE,TRUE,TRUE,20,18,3600,1
20.15EQN_r1.wav,810,498.38,4308.38,FALSE,TRUE,FALSE,20,15,3000,1
20.5EDN_r2.wav,7290,1394.62,11564.62,FALSE,FALSE,FALSE,20,5,2880,2
20.3EDN_r1.wav,690,1225.38,5215.38,FALSE,FALSE,FALSE,20,3,3300,1
20.7EQY_r1.wav,570,951.88,4761.88,FALSE,TRUE,TRUE,20,7,3240,1
20.32FDY_r1.wav,540,1758.75,5328.75,TRUE,FALSE,TRUE,20,32,3030,1
20.36FQN_r1.wav,510,571.62,4081.62,TRUE,TRUE,FALSE,20,36,3000,1
20.26FQY_r1.wav,630,718.5,4648.5,TRUE,TRUE,TRUE,20,26,3300,1
20.41FDN_r2.wav,8370,1445.25,13265.25,TRUE,FALSE,FALSE,20,41,3450,2
20.3EDN_r2.wav,8700,2469.25,14739.25,FALSE,FALSE,FALSE,20,3,3570,2
20.7EQY_r2.wav,9570,2046.12,15306.12,FALSE,TRUE,TRUE,20,7,3690,2
20.32FDY_r2.wav,8820,1925.75,14285.75,TRUE,FALSE,TRUE,20,32,3540,2
20.36FQN_r2.wav,9060,1729,14059,TRUE,TRUE,FALSE,20,36,3270,2
20.41FDN_r1.wav,750,875.12,4535.12,TRUE,FALSE,FALSE,20,41,2910,1
9.22FDY_r2.wav,3420,1536.75,8616.75,TRUE,FALSE,TRUE,9,22,3660,2
9.45FDN_r1.wav,690,1485.75,5895.75,TRUE,FALSE,FALSE,9,45,3720,1
9.48FQN_r2.wav,6630,1134.75,11904.75,TRUE,TRUE,FALSE,9,48,4140,2
9.13EDY_r1.wav,1050,1902.62,6462.62,FALSE,FALSE,TRUE,9,13,3510,1
9.17FDY_r2.wav,4020,1720.25,9070.25,TRUE,FALSE,TRUE,9,17,3330,2
9.22FDY_r1.wav,840,1525.88,6235.88,TRUE,FALSE,TRUE,9,22,3870,1
9.45FDN_r2.wav,4200,1873.75,9523.75,TRUE,FALSE,FALSE,9,45,3450,2
9.48FQN_r1.wav,810,1862.88,7142.88,TRUE,TRUE,FALSE,9,48,4470,1
9.13EDY_r2.wav,5910,1180.75,10090.75,FALSE,FALSE,TRUE,9,13,3000,2
9.17FDY_r1.wav,1050,1829.38,6689.38,TRUE,FALSE,TRUE,9,17,3810,1
9.8EDY_r1.wav,990,2319.5,7029.5,FALSE,FALSE,TRUE,9,8,3720,1
9.1EDN_r2.wav,4110,2004,9864,FALSE,FALSE,FALSE,9,1,3750,2
9.30FQY_r2.wav,4080,2217.5,10317.5,TRUE,TRUE,TRUE,9,30,4020,2
9.34FDN_r2.wav,5460,2271.25,11451.25,TRUE,FALSE,FALSE,9,34,3720,2
9.24FDY_r2.wav,5100,1690.75,10090.75,TRUE,FALSE,TRUE,9,24,3300,2
9.29FDY_r1.wav,840,1696.12,6916.12,TRUE,FALSE,TRUE,9,29,4380,1
9.39FQN_r1.wav,750,1772.5,6122.5,TRUE,TRUE,FALSE,9,39,3600,1
9.43FQN_r1.wav,840,2025.75,5895.75,TRUE,TRUE,FALSE,9,43,3030,1
9.8EDY_r2.wav,3450,2243.5,8843.5,FALSE,FALSE,TRUE,9,8,3150,2
9.1EDN_r1.wav,780,2052.62,6462.62,FALSE,FALSE,FALSE,9,1,3630,1
9.30FQY_r1.wav,810,1586.25,7256.25,TRUE,TRUE,TRUE,9,30,4860,1
9.34FDN_r1.wav,690,1619.75,7709.75,TRUE,FALSE,FALSE,9,34,5400,1
9.24FDY_r1.wav,960,1462.38,5782.38,TRUE,FALSE,TRUE,9,24,3360,1
9.29FDY_r2.wav,4530,1667.38,9977.38,TRUE,FALSE,TRUE,9,29,3780,2
9.39FQN_r2.wav,4830,2004,9864,TRUE,TRUE,FALSE,9,39,3030,2
9.43FQN_r2.wav,5070,2187.5,10317.5,TRUE,TRUE,FALSE,9,43,3060,2
9.33FQN_r2.wav,5070,1687.25,9637.25,TRUE,TRUE,FALSE,9,33,2880,2
9.23FDY_r2.wav,5250,1877.38,9977.38,TRUE,FALSE,TRUE,9,23,2850,2
9.44FDN_r1.wav,990,2043.25,8163.25,TRUE,FALSE,FALSE,9,44,5130,1
9.33FQN_r1.wav,990,2256,6576,TRUE,TRUE,FALSE,9,33,3330,1
9.23FDY_r1.wav,1350,2582.88,7142.88,TRUE,FALSE,TRUE,9,23,3210,1
9.44FDN_r2.wav,4830,1440.62,9750.62,TRUE,FALSE,FALSE,9,44,3480,2
9.4EQY_r2.wav,5220,2201.12,11111.12,FALSE,TRUE,TRUE,9,4,3690,2
9.14EQY_r1.wav,1230,1536.75,8616.75,FALSE,TRUE,TRUE,9,14,5850,1
9.10EQN_r1.wav,1230,1229.38,6689.38,FALSE,TRUE,FALSE,9,10,4230,1
9.38FQN_r1.wav,1020,1345.88,6235.88,TRUE,TRUE,FALSE,9,38,3870,1
9.35FQN_r2.wav,5220,1614,9864,TRUE,TRUE,FALSE,9,35,3030,2
9.42FQN_r1.wav,1470,1956.38,7596.38,TRUE,TRUE,FALSE,9,42,4170,1
9.25FQY_r2.wav,4650,1374,9864,TRUE,TRUE,TRUE,9,25,3840,2
9.31FQY_r2.wav,4860,2064.38,10884.38,TRUE,TRUE,TRUE,9,31,3960,2
9.28FDY_r1.wav,870,1135.38,5215.38,TRUE,FALSE,TRUE,9,28,3210,1
9.4EQY_r1.wav,1380,1926,6576,FALSE,TRUE,TRUE,9,4,3270,1
9.14EQY_r2.wav,6150,1384.5,11224.5,FALSE,TRUE,TRUE,9,14,3690,2
9.10EQN_r2.wav,6090,1487.75,10997.75,FALSE,TRUE,FALSE,9,10,3420,2
9.38FQN_r2.wav,4470,1543.75,9523.75,TRUE,TRUE,FALSE,9,38,3510,2
9.35FQN_r1.wav,1200,2182.75,6802.75,TRUE,TRUE,FALSE,9,35,3420,1
9.42FQN_r2.wav,4770,6720.75,18480.75,TRUE,TRUE,FALSE,9,42,6990,2
9.25FQY_r1.wav,990,1662.62,6462.62,TRUE,TRUE,TRUE,9,25,3810,1
9.31FQY_r1.wav,1050,2629.62,7369.62,TRUE,TRUE,TRUE,9,31,3690,1
9.28FDY_r2.wav,5010,1050.62,9750.62,TRUE,FALSE,TRUE,9,28,3690,2
9.11EDY_r1.wav,690,1952.5,6122.5,FALSE,FALSE,TRUE,9,11,3480,1
9.5EQN_r2.wav,3690,1179.88,8049.88,FALSE,TRUE,FALSE,9,5,3180,2
9.18FDY_r1.wav,1410,1606.12,6916.12,TRUE,FALSE,TRUE,9,18,3900,1
9.15EDN_r1.wav,600,1648.88,5668.88,FALSE,FALSE,FALSE,9,15,3420,1
9.20FDY_r2.wav,4380,1710.62,9750.62,TRUE,FALSE,TRUE,9,20,3660,2
9.47FQN_r1.wav,990,1702.38,5782.38,TRUE,TRUE,FALSE,9,47,3090,1
9.11EDY_r2.wav,4710,1190.38,9410.38,FALSE,FALSE,TRUE,9,11,3510,2
9.5EQN_r1.wav,900,2049.5,7029.5,FALSE,TRUE,FALSE,9,5,4080,1
9.18FDY_r2.wav,4200,1667.38,9977.38,TRUE,FALSE,TRUE,9,18,4110,2
9.15EDN_r2.wav,5160,1667.38,9977.38,FALSE,FALSE,FALSE,9,15,3150,2
9.20FDY_r1.wav,870,1142.5,6122.5,TRUE,FALSE,TRUE,9,20,4110,1
9.47FQN_r2.wav,4590,1103.5,8843.5,TRUE,TRUE,FALSE,9,47,3150,2
9.32FQY_r2.wav,7530,1845,12585,TRUE,TRUE,TRUE,9,32,3210,2
9.36FDN_r2.wav,3060,879.5,7029.5,TRUE,FALSE,FALSE,9,36,3090,2
9.26FDY_r2.wav,4650,2050.75,10090.75,TRUE,FALSE,TRUE,9,26,3390,2
9.41FQN_r1.wav,1080,2242.75,6802.75,TRUE,TRUE,FALSE,9,41,3480,1
9.3EQN_r2.wav,4320,1460.38,9410.38,FALSE,TRUE,FALSE,9,3,3630,2
9.7EDY_r2.wav,4080,1743.62,9183.62,FALSE,FALSE,TRUE,9,7,3360,2
9.32FQY_r1.wav,900,1829.38,6689.38,TRUE,TRUE,TRUE,9,32,3960,1
9.36FDN_r1.wav,1380,862.38,5782.38,TRUE,FALSE,FALSE,9,36,3540,1
9.26FDY_r1.wav,840,1612.75,6802.75,TRUE,FALSE,TRUE,9,26,4350,1
9.41FQN_r2.wav,4320,1737,9297,TRUE,TRUE,FALSE,9,41,3240,2
9.3EQN_r1.wav,990,2089.62,7369.62,FALSE,TRUE,FALSE,9,3,4290,1
9.7EDY_r1.wav,1080,2206.12,6916.12,FALSE,FALSE,TRUE,9,7,3630,1
9.9EDN_r1.wav,1380,1018.88,5668.88,FALSE,FALSE,FALSE,9,9,3270,1
9.19FDY_r1.wav,780,1195.38,5215.38,TRUE,FALSE,TRUE,9,19,3240,1
9.46FQN_r1.wav,810,1119.12,6009.12,TRUE,TRUE,FALSE,9,46,4080,1
9.21FDY_r2.wav,4920,1990.75,10090.75,TRUE,FALSE,TRUE,9,21,3180,2
9.9EDN_r2.wav,4770,1113.62,9183.62,FALSE,FALSE,FALSE,9,9,3300,2
9.19FDY_r2.wav,4470,1737,9297,TRUE,FALSE,TRUE,9,19,3090,2
9.46FQN_r2.wav,5400,1621,10771,TRUE,TRUE,FALSE,9,46,3750,2
9.21FDY_r1.wav,810,2159.38,6689.38,TRUE,FALSE,TRUE,9,21,3720,1
9.37FQN_r2.wav,5880,1220.88,10430.88,TRUE,TRUE,FALSE,9,37,3330,2
9.40FQN_r1.wav,810,1139.38,6689.38,TRUE,TRUE,FALSE,9,40,4740,1
9.27FDY_r2.wav,5010,2294.25,10544.25,TRUE,FALSE,TRUE,9,27,3240,2
9.6EQY_r2.wav,4680,903.62,9183.62,FALSE,TRUE,TRUE,9,6,3600,2
9.16EQY_r1.wav,1140,1252.38,5782.38,FALSE,TRUE,TRUE,9,16,3390,1
9.12EDN_r1.wav,1170,1168.88,5668.88,FALSE,FALSE,FALSE,9,12,3330,1
9.2EQN_r2.wav,4950,1404,9864,FALSE,TRUE,FALSE,9,2,3510,2
9.37FQN_r1.wav,870,1468.88,5668.88,TRUE,TRUE,FALSE,9,37,3330,1
9.40FQN_r2.wav,4860,2187.5,10317.5,TRUE,TRUE,FALSE,9,40,3270,2
9.27FDY_r1.wav,1020,1525.88,6235.88,TRUE,FALSE,TRUE,9,27,3690,1
9.6EQY_r1.wav,690,462.12,5442.12,FALSE,TRUE,TRUE,9,6,4290,1
9.16EQY_r2.wav,4710,1163.5,8843.5,FALSE,TRUE,TRUE,9,16,2970,2
9.12EDN_r2.wav,5010,2174.25,10544.25,FALSE,FALSE,FALSE,9,12,3360,2
9.2EQN_r1.wav,660,1129.25,6349.25,FALSE,TRUE,FALSE,9,2,4560,1
11.44FDN_r1.wav,660,1278.75,5328.75,TRUE,FALSE,FALSE,11,44,3390,1
11.23FDY_r2.wav,3240,913,7483,TRUE,FALSE,TRUE,11,23,3330,2
11.16EQN_r1.wav,1140,2629.62,7369.62,FALSE,TRUE,FALSE,11,16,3600,1
11.5EQY_r2.wav,20580,4165.12,29365.12,FALSE,TRUE,TRUE,11,5,4620,2
11.44FDN_r2.wav,3210,923.12,7823.12,TRUE,FALSE,FALSE,11,44,3690,2
11.23FDY_r1.wav,1050,1835.5,5555.5,TRUE,FALSE,TRUE,11,23,2670,1
11.16EQN_r2.wav,4200,2017.25,9637.25,FALSE,TRUE,FALSE,11,16,3420,2
