Filename,Leading,Trailing,Length,isFiller,Condition_Q,Condition_GP,Participant,Item,Utterance length,Reading
15.19FDY_r2.wav,1860.0,850.71,10090.71,True,False,True,15,19,7380.0,2
15.14EQN_r2.wav,600.0,20.83,10430.83,False,True,False,15,14,9810.0,2
15.4EQN_r2.wav,9120.0,25.58,13945.58,False,True,False,15,4,4800.0,2
15.40FQN_r1.wav,750.0,28.52,4648.52,True,True,False,15,40,3870.0,1
15.27FDY_r2.wav,1650.0,320.83,10430.83,True,False,True,15,27,8460.0,2
15.4EQN_r1.wav,690.0,245.15,4535.15,False,True,False,15,4,3600.0,1
15.40FQN_r2.wav,1800.0,292.06,13492.06,True,True,False,15,40,11400.0,2
15.37FQN_r1.wav,690.0,351.9,4761.9,True,True,False,15,37,3720.0,1
15.27FDY_r1.wav,630.0,18.4,4308.4,True,False,True,15,27,3660.0,1
15.17FDY_r2.wav,5520.0,4.08,10204.08,True,False,True,15,17,4680.0,2
15.5EQY_r2.wav,2100.0,4551.25,11451.25,False,True,True,15,5,4800.0,2
15.45FDN_r1.wav,690.0,28.52,4648.52,True,False,False,15,45,3930.0,1
15.22FDY_r2.wav,1380.0,440.44,9410.44,True,False,True,15,22,7590.0,2
15.48FQN_r2.wav,2730.0,586.25,15646.25,True,True,False,15,48,12330.0,2
15.17FDY_r1.wav,570.0,18.4,4308.4,True,False,True,15,17,3720.0,1
15.5EQY_r1.wav,570.0,28.52,4648.52,False,True,True,15,5,4050.0,1
15.45FDN_r2.wav,1620.0,502.06,13492.06,True,False,False,15,45,11370.0,2
15.22FDY_r1.wav,810.0,1.62,4081.62,True,False,True,15,22,3270.0,1
15.48FQN_r1.wav,690.0,58.52,4648.52,True,True,False,15,48,3900.0,1
15.29FDY_r1.wav,600.0,25.02,4195.02,True,False,True,15,29,3570.0,1
15.24FDY_r2.wav,7410.0,1.38,11791.38,True,False,True,15,24,4380.0,2
15.30FQY_r2.wav,7890.0,508.27,12358.27,True,True,True,15,30,3960.0,2
15.34FDN_r2.wav,810.0,22.48,14512.48,True,False,False,15,34,13680.0,2
15.43FQN_r1.wav,600.0,288.4,4308.4,True,True,False,15,43,3420.0,1
15.39FQN_r1.wav,600.0,658.52,4648.52,True,True,False,15,39,3390.0,1
15.15EDY_r1.wav,570.0,438.4,4308.4,False,False,True,15,15,3300.0,1
15.11EDN_r1.wav,540.0,1.62,4081.62,False,False,False,15,11,3540.0,1
15.3EQY_r2.wav,7620.0,321.65,12471.65,False,True,True,15,3,4530.0,2
15.7EDN_r2.wav,2610.0,881.27,19841.27,False,False,False,15,7,16350.0,2
15.29FDY_r2.wav,3960.0,4.5,11224.5,True,False,True,15,29,7260.0,2
15.24FDY_r1.wav,750.0,675.29,4875.29,True,False,True,15,24,3450.0,1
15.30FQY_r1.wav,510.0,12.17,5442.17,True,True,True,15,30,4920.0,1
15.34FDN_r1.wav,600.0,228.4,4308.4,True,False,False,15,34,3480.0,1
15.43FQN_r2.wav,1800.0,4174.5,11224.5,True,True,False,15,43,5250.0,2
15.39FQN_r2.wav,6330.0,1067.73,10997.73,True,True,False,15,39,3600.0,2
15.15EDY_r2.wav,1050.0,278.0,11678.0,False,False,True,15,15,10350.0,2
15.3EQY_r1.wav,600.0,345.29,4875.29,False,True,True,15,3,3930.0,1
15.11EDN_r2.wav,2520.0,1493.94,9863.94,False,False,False,15,11,5850.0,2
15.7EDN_r1.wav,480.0,1.62,4081.62,False,False,False,15,7,3600.0,1
15.12EDY_r1.wav,720.0,15.29,4875.29,False,False,True,15,12,4140.0,1
15.16EQN_r1.wav,540.0,28.94,5668.94,False,True,False,15,16,5100.0,1
15.9EDY_r1.wav,810.0,345.29,4875.29,False,False,True,15,9,3720.0,1
15.33FQN_r2.wav,8640.0,418.27,12358.27,True,True,False,15,33,3300.0,2
15.44FDN_r1.wav,840.0,25.02,4195.02,True,False,False,15,44,3330.0,1
15.23FDY_r2.wav,6870.0,217.6,10657.6,True,False,True,15,23,3570.0,2
15.12EDY_r2.wav,1080.0,14.62,11564.62,False,False,True,15,12,10470.0,2
15.16EQN_r2.wav,3510.0,2.77,23582.77,False,True,False,15,16,20070.0,2
15.9EDY_r2.wav,7470.0,648.15,12018.15,False,False,True,15,9,3900.0,2
15.33FQN_r1.wav,690.0,122.04,5102.04,True,True,False,15,33,4290.0,1
15.44FDN_r2.wav,7500.0,398.0,11678.0,True,False,False,15,44,3780.0,2
15.23FDY_r1.wav,570.0,8.25,3968.25,True,False,True,15,23,3390.0,1
15.25FQY_r2.wav,8880.0,18.96,14058.96,True,True,True,15,25,5160.0,2
15.42FQN_r1.wav,720.0,15.29,4875.29,True,True,False,15,42,4140.0,1
15.35FQN_r2.wav,1350.0,424.08,10204.08,True,True,False,15,35,8430.0,2
15.38FQN_r1.wav,630.0,85.02,4195.02,True,True,False,15,38,3480.0,1
15.28FDY_r1.wav,930.0,191.77,4421.77,True,False,True,15,28,3300.0,1
15.31FQY_r2.wav,6240.0,29.08,14399.08,True,True,True,15,31,8130.0,2
15.2EQY_r2.wav,5160.0,640.71,10090.71,False,True,True,15,2,4290.0,2
15.6EQN_r2.wav,8940.0,275.31,13265.31,False,True,False,15,6,4050.0,2
15.25FQY_r1.wav,690.0,225.29,4875.29,True,True,True,15,25,3960.0,1
15.42FQN_r2.wav,9600.0,12.33,14172.33,True,True,False,15,42,4560.0,2
15.35FQN_r1.wav,780.0,8.25,3968.25,True,True,False,15,35,3180.0,1
15.38FQN_r2.wav,1890.0,2.21,13832.21,True,True,False,15,38,11940.0,2
15.28FDY_r2.wav,6660.0,480.98,10770.98,True,False,True,15,28,3630.0,2
15.31FQY_r1.wav,540.0,775.42,5215.42,True,True,True,15,31,3900.0,1
15.2EQY_r1.wav,690.0,178.52,4648.52,False,True,True,15,2,3780.0,1
15.6EQN_r1.wav,540.0,18.4,4308.4,False,True,False,15,6,3750.0,1
3.25FQY_r1.wav,1380.0,409.6,7369.6,True,True,True,3,25,5580.0,1
3.42FQN_r2.wav,7710.0,3505.17,12925.17,True,True,False,3,42,1710.0,2
3.35FQN_r1.wav,1980.0,218.67,4988.67,True,True,False,3,35,2790.0,1
3.38FQN_r2.wav,6630.0,2718.15,12018.15,True,True,False,3,38,2670.0,2
3.28FDY_r2.wav,6870.0,2411.1,11111.1,True,False,True,3,28,1830.0,2
3.31FQY_r1.wav,900.0,472.31,5782.31,True,True,True,3,31,4410.0,1
3.9EDY_r1.wav,1230.0,115.83,6235.83,False,False,True,3,9,4890.0,1
3.25FQY_r2.wav,11340.0,89.5,15419.5,True,True,True,3,25,3990.0,2
3.42FQN_r1.wav,1800.0,1525.42,5215.42,True,True,False,3,42,1890.0,1
3.35FQN_r2.wav,6390.0,484.08,10204.08,True,True,False,3,35,3330.0,2
3.38FQN_r1.wav,1050.0,2485.83,6235.83,True,True,False,3,38,2700.0,1
3.28FDY_r1.wav,1020.0,2538.79,5328.79,True,False,True,3,28,1770.0,1
3.31FQY_r2.wav,7080.0,1534.08,10204.08,True,True,True,3,31,1590.0,2
3.9EDY_r2.wav,9120.0,498.96,14058.96,False,False,True,3,9,4440.0,2
3.6EQN_r2.wav,4380.0,346.5,7936.5,False,True,False,3,6,3210.0,2
3.2EQY_r2.wav,10140.0,2062.48,14512.48,False,True,True,3,2,2310.0,2
3.16EQN_r2.wav,5490.0,1936.92,8956.92,False,True,False,3,16,1530.0,2
3.12EDY_r2.wav,6900.0,1367.73,10997.73,False,False,True,3,12,2730.0,2
3.33FQN_r1.wav,1320.0,2035.42,5215.42,True,True,False,3,33,1860.0,1
3.44FDN_r2.wav,6630.0,767.73,10997.73,True,False,False,3,44,3600.0,2
3.23FDY_r1.wav,960.0,155.15,4535.15,True,False,True,3,23,3420.0,1
3.6EQN_r1.wav,1530.0,2295.69,5895.69,False,True,False,3,6,2070.0,1
3.2EQY_r1.wav,1470.0,1252.31,5782.31,False,True,True,3,2,3060.0,1
3.16EQN_r1.wav,1260.0,189.06,6009.06,False,True,False,3,16,4560.0,1
3.12EDY_r1.wav,930.0,2499.06,6009.06,False,False,True,3,12,2580.0,1
3.33FQN_r2.wav,3660.0,572.85,7142.85,True,True,False,3,33,2910.0,2
3.44FDN_r1.wav,1080.0,1392.58,6462.58,True,False,False,3,44,3990.0,1
3.23FDY_r2.wav,7650.0,1154.21,10544.21,True,False,True,3,23,1740.0,2
3.29FDY_r2.wav,5640.0,2750.83,10430.83,True,False,True,3,29,2040.0,2
3.24FDY_r1.wav,1020.0,768.79,5328.79,True,False,True,3,24,3540.0,1
3.34FDN_r1.wav,1140.0,15.69,5895.69,True,False,False,3,34,4740.0,1
3.30FQY_r1.wav,1200.0,2728.94,5668.94,True,True,True,3,30,1740.0,1
3.43FQN_r2.wav,3300.0,496.1,6916.1,True,True,False,3,43,3120.0,2
3.39FQN_r2.wav,4380.0,9.9,8049.9,True,True,False,3,39,3660.0,2
3.15EDY_r2.wav,6840.0,2161.38,11791.38,False,False,True,3,15,2790.0,2
3.5EQY_r2.wav,6090.0,1820.44,9410.44,False,True,True,3,5,1500.0,2
3.11EDN_r2.wav,3930.0,1843.0,7483.0,False,False,False,3,11,1710.0,2
3.29FDY_r1.wav,1110.0,1222.31,5782.31,True,False,True,3,29,3450.0,1
3.24FDY_r2.wav,6090.0,2050.71,10090.71,True,False,True,3,24,1950.0,2
3.34FDN_r2.wav,6180.0,830.83,10430.83,True,False,False,3,34,3420.0,2
3.30FQY_r2.wav,6840.0,1864.9,12244.9,True,True,True,3,30,3540.0,2
3.43FQN_r1.wav,1350.0,302.04,5102.04,True,True,False,3,43,3450.0,1
3.39FQN_r1.wav,1080.0,28.52,4648.52,True,True,False,3,39,3540.0,1
3.15EDY_r1.wav,1170.0,2722.31,5782.31,False,False,True,3,15,1890.0,1
3.5EQY_r1.wav,960.0,205.83,6235.83,False,True,True,3,5,5070.0,1
3.11EDN_r1.wav,900.0,25.42,5215.42,False,False,False,3,11,4290.0,1
3.7EDN_r2.wav,4950.0,1467.06,9297.06,False,False,False,3,7,2880.0,2
3.17FDY_r1.wav,840.0,5.56,5555.56,True,False,True,3,17,4710.0,1
3.3EQY_r2.wav,4650.0,830.83,10430.83,False,True,True,3,3,4950.0,2
3.45FDN_r2.wav,3810.0,16.67,16666.67,True,False,False,3,45,12840.0,2
3.22FDY_r1.wav,990.0,28.94,5668.94,True,False,True,3,22,4650.0,1
3.48FQN_r1.wav,2670.0,1522.31,5782.31,True,True,False,3,48,1590.0,1
3.7EDN_r1.wav,2490.0,985.42,5215.42,False,False,False,3,7,1740.0,1
3.3EQY_r1.wav,1410.0,745.83,6235.83,False,True,True,3,3,4080.0,1
3.17FDY_r2.wav,6540.0,210.98,10770.98,True,False,True,3,17,4020.0,2
3.45FDN_r1.wav,1590.0,1918.94,5668.94,True,False,False,3,45,2160.0,1
3.22FDY_r2.wav,9240.0,1378.27,12358.27,True,False,True,3,22,1740.0,2
3.48FQN_r2.wav,7560.0,250.71,10090.71,True,True,False,3,48,2280.0,2
3.40FQN_r2.wav,8490.0,825.04,12585.04,True,True,False,3,40,3270.0,2
3.37FQN_r1.wav,1140.0,8.67,4988.67,True,True,False,3,37,3840.0,1
3.27FDY_r1.wav,1560.0,2055.69,5895.69,True,False,True,3,27,2280.0,1
3.40FQN_r1.wav,1260.0,2776.1,6916.1,True,True,False,3,40,2880.0,1
3.37FQN_r2.wav,5040.0,2953.81,9523.81,True,True,False,3,37,1530.0,2
3.27FDY_r2.wav,6690.0,804.35,10884.35,True,False,True,3,27,3390.0,2
3.46FQN_r2.wav,10950.0,1906.25,15646.25,True,True,False,3,46,2790.0,2
3.21FDY_r1.wav,1890.0,1298.67,4988.67,True,False,True,3,21,1800.0,1
3.4EQN_r2.wav,8130.0,3092.21,13832.21,False,True,False,3,4,2610.0,2
3.10EQY_r2.wav,5850.0,1958.42,12698.42,False,True,True,3,10,4890.0,2
3.19FDY_r2.wav,4440.0,1746.38,7596.38,True,False,True,3,19,1410.0,2
3.14EQN_r2.wav,6060.0,2123.94,9863.94,False,True,False,3,14,1680.0,2
3.46FQN_r1.wav,840.0,105.69,5895.69,True,True,False,3,46,4950.0,1
3.21FDY_r2.wav,3300.0,2019.48,7029.48,True,False,True,3,21,1710.0,2
3.4EQN_r1.wav,2220.0,18.79,5328.79,False,True,False,3,4,3090.0,1
3.10EQY_r1.wav,1320.0,15.29,4875.29,False,True,True,3,10,3540.0,1
3.19FDY_r1.wav,1110.0,1571.77,4421.77,True,False,True,3,19,1740.0,1
3.14EQN_r1.wav,990.0,2.04,5102.04,False,True,False,3,14,4110.0,1
3.13EDN_r2.wav,6180.0,944.21,10544.21,False,False,False,3,13,3420.0,2
3.26FDY_r1.wav,900.0,32.46,6122.46,True,False,True,3,26,5190.0,1
3.36FDN_r1.wav,930.0,1478.67,4988.67,True,False,False,3,36,2580.0,1
3.32FQY_r1.wav,810.0,141.9,4761.9,True,True,True,3,32,3810.0,1
3.41FQN_r2.wav,5790.0,730.29,9070.29,True,True,False,3,41,2550.0,2
3.13EDN_r1.wav,1200.0,18.79,5328.79,False,False,False,3,13,4110.0,1
3.26FDY_r2.wav,6510.0,3297.88,11337.88,True,False,True,3,26,1530.0,2
3.36FDN_r2.wav,6930.0,1231.38,11791.38,True,False,False,3,36,3630.0,2
3.32FQY_r2.wav,5130.0,1236.77,8616.77,True,True,True,3,32,2250.0,2
3.41FQN_r1.wav,1500.0,8.67,4988.67,True,True,False,3,41,3480.0,1
3.20FDY_r1.wav,930.0,12.58,6462.58,True,False,True,3,20,5520.0,1
3.47FQN_r2.wav,7020.0,374.21,10544.21,True,True,False,3,47,3150.0,2
3.18FDY_r2.wav,6630.0,1190.83,10430.83,True,False,True,3,18,2610.0,2
3.8EDN_r1.wav,1200.0,1042.31,5782.31,False,False,False,3,8,3540.0,1
3.1EDY_r2.wav,4800.0,3524.21,10544.21,False,False,True,3,1,2220.0,2
3.20FDY_r2.wav,6450.0,1740.98,10770.98,True,False,True,3,20,2580.0,2
3.47FQN_r1.wav,2520.0,2082.58,6462.58,True,True,False,3,47,1860.0,1
3.18FDY_r1.wav,1080.0,442.31,5782.31,True,False,True,3,18,4260.0,1
3.8EDN_r2.wav,5640.0,3134.21,10544.21,False,False,False,3,8,1770.0,2
3.1EDY_r1.wav,1140.0,5.96,6575.96,False,False,True,3,1,5430.0,1
12.47FDN_r1.wav,2340.0,948.79,5328.79,True,False,False,12,47,2040.0,1
12.20FQY_r2.wav,6780.0,684.35,10884.35,True,True,True,12,20,3420.0,2
12.15EQN_r1.wav,660.0,755.15,4535.15,False,True,False,12,15,3120.0,1
12.11EQY_r1.wav,660.0,881.77,4421.77,False,True,True,12,11,2880.0,1
12.18FQY_r1.wav,510.0,1495.42,5215.42,True,True,True,12,18,3210.0,1
12.47FDN_r2.wav,8190.0,867.88,11337.88,True,False,False,12,47,2280.0,2
12.20FQY_r1.wav,630.0,1135.42,5215.42,True,True,True,12,20,3450.0,1
12.15EQN_r2.wav,6360.0,1794.35,10884.35,False,True,False,12,15,2730.0,2
12.11EQY_r2.wav,2340.0,3477.88,11337.88,False,True,True,12,11,5520.0,2
12.18FQY_r2.wav,1980.0,2201.94,13151.94,True,True,True,12,18,8970.0,2
12.4EDY_r1.wav,1110.0,1115.15,4535.15,False,False,True,12,4,2310.0,1
12.41FDN_r1.wav,720.0,858.4,4308.4,True,False,False,12,41,2730.0,1
12.36FQN_r2.wav,6540.0,1044.35,10884.35,True,True,False,12,36,3300.0,2
12.32FDY_r2.wav,8640.0,1091.94,13151.94,True,False,True,12,32,3420.0,2
12.26FQY_r2.wav,10650.0,479.08,14399.08,True,True,True,12,26,3270.0,2
12.4EDY_r2.wav,7230.0,667.6,10657.6,False,False,True,12,4,2760.0,2
12.41FDN_r2.wav,6720.0,717.46,10317.46,True,False,False,12,41,2880.0,2
12.36FQN_r1.wav,1170.0,598.52,4648.52,True,True,False,12,36,2880.0,1
12.32FDY_r1.wav,660.0,918.4,4308.4,True,False,True,12,32,2730.0,1
12.26FQY_r1.wav,3420.0,682.31,5782.31,True,True,True,12,26,1680.0,1
12.21FQY_r2.wav,5040.0,1330.71,10090.71,True,True,True,12,21,3720.0,2
12.46FDN_r1.wav,660.0,321.9,4761.9,True,False,False,12,46,3780.0,1
12.19FQY_r1.wav,870.0,398.25,3968.25,True,True,True,12,19,2700.0,1
12.21FQY_r1.wav,810.0,1528.94,5668.94,True,True,True,12,21,3330.0,1
12.46FDN_r2.wav,1470.0,17.33,9977.33,True,False,False,12,46,8490.0,2
12.19FQY_r2.wav,1920.0,1247.33,9977.33,True,True,True,12,19,6810.0,2
12.1EQN_r1.wav,960.0,1152.17,5442.17,False,True,False,12,1,3330.0,1
12.12EQN_r1.wav,720.0,1638.79,5328.79,False,True,False,12,12,2970.0,1
12.8EQY_r2.wav,11910.0,1186.67,16666.67,False,True,True,12,8,3570.0,2
12.16EDY_r1.wav,570.0,835.02,4195.02,False,False,True,12,16,2790.0,1
12.27FQY_r2.wav,7230.0,847.6,10657.6,True,True,True,12,27,2580.0,2
12.37FDN_r2.wav,5220.0,1737.06,9297.06,True,False,False,12,37,2340.0,2
12.40FDN_r1.wav,540.0,1055.15,4535.15,True,False,False,12,40,2940.0,1
12.1EQN_r2.wav,7290.0,961.38,11791.38,False,True,False,12,1,3540.0,2
12.12EQN_r2.wav,8070.0,1411.38,11791.38,False,True,False,12,12,2310.0,2
12.8EQY_r1.wav,840.0,2169.06,6009.06,False,True,True,12,8,3000.0,1
12.16EDY_r2.wav,6540.0,1064.21,10544.21,False,False,True,12,16,2940.0,2
12.27FQY_r1.wav,570.0,815.15,4535.15,True,True,True,12,27,3150.0,1
12.37FDN_r1.wav,570.0,1605.29,4875.29,True,False,False,12,37,2700.0,1
12.40FDN_r2.wav,6870.0,1951.79,12811.79,True,False,False,12,40,3990.0,2
12.9EQN_r2.wav,7410.0,717.88,11337.88,False,True,False,12,9,3210.0,2
12.13EQY_r1.wav,1860.0,1101.9,4761.9,False,True,True,12,13,1800.0,1
12.17FQY_r2.wav,5730.0,1887.46,10317.46,True,True,True,12,17,2700.0,2
12.48FDN_r2.wav,6030.0,3117.88,11337.88,True,False,False,12,48,2190.0,2
12.22FQY_r2.wav,3210.0,3770.58,18140.58,True,True,True,12,22,11160.0,2
12.45FQN_r1.wav,660.0,508.52,4648.52,True,True,False,12,45,3480.0,1
12.9EQN_r1.wav,1080.0,731.77,4421.77,False,True,False,12,9,2610.0,1
12.13EQY_r2.wav,7350.0,1291.38,11791.38,False,True,True,12,13,3150.0,2
12.17FQY_r1.wav,720.0,1611.9,4761.9,True,True,True,12,17,2430.0,1
12.48FDN_r1.wav,870.0,288.79,5328.79,True,False,False,12,48,4170.0,1
12.22FQY_r1.wav,600.0,1805.96,6575.96,True,True,True,12,22,4170.0,1
12.45FQN_r2.wav,3780.0,601.79,12811.79,True,True,False,12,45,8430.0,2
12.39FDN_r1.wav,1260.0,988.52,4648.52,True,False,False,12,39,2400.0,1
12.43FDN_r1.wav,1290.0,25.02,4195.02,True,False,False,12,43,2880.0,1
12.34FQN_r2.wav,2910.0,4296.94,17346.94,True,True,False,12,34,10140.0,2
12.30FDY_r2.wav,7260.0,614.62,11564.62,True,False,True,12,30,3690.0,2
12.24FQY_r2.wav,2610.0,1007.73,10997.73,True,True,True,12,24,7380.0,2
12.29FQY_r1.wav,750.0,1255.42,5215.42,True,True,True,12,29,3210.0,1
12.2EDN_r1.wav,2250.0,798.79,5328.79,False,False,False,12,2,2280.0,1
12.6EDY_r1.wav,660.0,778.52,4648.52,False,False,True,12,6,3210.0,1
12.39FDN_r2.wav,6600.0,1441.38,11791.38,True,False,False,12,39,3750.0,2
12.43FDN_r2.wav,7680.0,1671.25,11451.25,True,False,False,12,43,2100.0,2
12.34FQN_r1.wav,2160.0,1719.48,7029.48,True,True,False,12,34,3150.0,1
12.30FDY_r1.wav,570.0,891.9,4761.9,True,False,True,12,30,3300.0,1
12.24FQY_r1.wav,900.0,1071.9,4761.9,True,True,True,12,24,2790.0,1
12.29FQY_r2.wav,6600.0,2164.5,11224.5,True,True,True,12,29,2460.0,2
12.2EDN_r2.wav,11580.0,892.88,15532.88,False,False,False,12,2,3060.0,2
12.6EDY_r2.wav,6090.0,884.21,10544.21,False,False,True,12,6,3570.0,2
12.5EDN_r1.wav,1590.0,1.62,4081.62,False,False,False,12,5,2490.0,1
12.23FQY_r2.wav,6090.0,683.94,9863.94,True,True,True,12,23,3090.0,2
12.44FQN_r1.wav,750.0,1659.06,6009.06,True,True,False,12,44,3600.0,1
12.33FDN_r2.wav,8280.0,1921.79,12811.79,True,False,False,12,33,2610.0,2
12.5EDN_r2.wav,5790.0,1770.56,9750.56,False,False,False,12,5,2190.0,2
12.23FQY_r1.wav,900.0,1018.52,4648.52,True,True,True,12,23,2730.0,1
12.44FQN_r2.wav,2160.0,3911.94,13151.94,True,True,False,12,44,7080.0,2
12.33FDN_r1.wav,510.0,1148.25,3968.25,True,False,False,12,33,2310.0,1
12.31FDY_r2.wav,6750.0,1995.04,12585.04,True,False,True,12,31,3840.0,2
12.28FQY_r1.wav,720.0,955.42,5215.42,True,True,True,12,28,3540.0,1
12.38FDN_r1.wav,630.0,1008.4,4308.4,True,False,False,12,38,2670.0,1
12.35FDN_r2.wav,6630.0,1264.08,10204.08,True,False,False,12,35,2310.0,2
12.42FDN_r1.wav,1440.0,1005.69,5895.69,True,False,False,12,42,3450.0,1
12.25FDY_r2.wav,6120.0,17.73,10997.73,True,False,True,12,25,4860.0,2
12.10EDN_r1.wav,1050.0,955.42,5215.42,False,False,False,12,10,3210.0,1
12.14EDY_r1.wav,540.0,608.25,3968.25,False,False,True,12,14,2820.0,1
12.3EDN_r1.wav,1110.0,488.67,4988.67,False,False,False,12,3,3390.0,1
12.7EQY_r1.wav,1020.0,1985.56,5555.56,False,True,True,12,7,2550.0,1
12.31FDY_r1.wav,600.0,2.04,5102.04,True,False,True,12,31,4500.0,1
12.28FQY_r2.wav,5940.0,890.83,10430.83,True,True,True,12,28,3600.0,2
12.38FDN_r2.wav,6030.0,904.08,10204.08,True,False,False,12,38,3270.0,2
12.35FDN_r1.wav,1440.0,398.25,3968.25,True,False,False,12,35,2130.0,1
12.42FDN_r2.wav,9390.0,2472.33,14172.33,True,False,False,12,42,2310.0,2
12.25FDY_r1.wav,960.0,1071.9,4761.9,True,False,True,12,25,2730.0,1
12.10EDN_r2.wav,2430.0,3191.52,12131.52,False,False,False,12,10,6510.0,2
12.14EDY_r2.wav,5880.0,1424.21,10544.21,False,False,True,12,14,3240.0,2
12.3EDN_r2.wav,6450.0,1164.35,10884.35,False,False,False,12,3,3270.0,2
12.7EQY_r2.wav,7680.0,2378.81,13718.81,False,True,True,12,7,3660.0,2
2.44FQN_r2.wav,5880.0,420.56,9750.56,True,True,False,2,44,3450.0,2
2.23FQY_r1.wav,1020.0,701.77,4421.77,True,True,True,2,23,2700.0,1
2.4EDN_r1.wav,1350.0,958.94,5668.94,False,False,False,2,4,3360.0,1
2.33FDN_r1.wav,2190.0,648.4,4308.4,True,False,False,2,33,1470.0,1
2.12EQY_r2.wav,5610.0,803.54,8843.54,False,True,True,2,12,2430.0,2
2.16EDN_r2.wav,3990.0,449.75,7709.75,False,False,False,2,16,3270.0,2
2.44FQN_r1.wav,1200.0,2229.06,6009.06,True,True,False,2,44,2580.0,1
2.23FQY_r2.wav,4980.0,680.02,8390.02,True,True,True,2,23,2730.0,2
2.33FDN_r2.wav,6540.0,10.71,10090.71,True,False,False,2,33,3540.0,2
2.4EDN_r2.wav,5700.0,583.81,9523.81,False,False,False,2,4,3240.0,2
2.12EQY_r1.wav,1710.0,575.15,4535.15,False,True,True,2,12,2250.0,1
2.16EDN_r1.wav,660.0,838.12,3628.12,False,False,False,2,16,2130.0,1
2.31FDY_r1.wav,1530.0,738.4,4308.4,True,False,True,2,31,2040.0,1
2.28FQY_r2.wav,3600.0,476.23,7256.23,True,True,True,2,28,3180.0,2
2.35FDN_r1.wav,1830.0,518.25,3968.25,True,False,False,2,35,1620.0,1
2.38FDN_r2.wav,1470.0,467.33,9977.33,True,False,False,2,38,8040.0,2
2.25FDY_r1.wav,930.0,1031.77,4421.77,True,False,True,2,25,2460.0,1
2.42FDN_r2.wav,5730.0,230.44,9410.44,True,False,False,2,42,3450.0,2
2.31FDY_r2.wav,5610.0,940.71,10090.71,True,False,True,2,31,3540.0,2
2.28FQY_r1.wav,840.0,485.15,4535.15,True,True,True,2,28,3210.0,1
2.35FDN_r2.wav,1680.0,526.5,7936.5,True,False,False,2,35,5730.0,2
2.38FDN_r1.wav,1110.0,411.9,4761.9,True,False,False,2,38,3240.0,1
2.25FDY_r2.wav,3960.0,26.65,8276.65,True,False,True,2,25,4290.0,2
2.42FDN_r1.wav,780.0,1712.04,5102.04,True,False,False,2,42,2610.0,1
2.48FDN_r1.wav,2190.0,301.62,4081.62,True,False,False,2,48,1590.0,1
2.1EQY_r1.wav,870.0,755.15,4535.15,False,True,True,2,1,2910.0,1
2.45FQN_r2.wav,4350.0,513.27,8163.27,True,True,False,2,45,3300.0,2
2.22FQY_r1.wav,840.0,455.15,4535.15,True,True,True,2,22,3240.0,1
2.8EQN_r2.wav,4920.0,370.29,9070.29,False,True,False,2,8,3780.0,2
2.17FQY_r1.wav,900.0,575.15,4535.15,True,True,True,2,17,3060.0,1
2.48FDN_r2.wav,3180.0,9.48,7029.48,True,False,False,2,48,3840.0,2
2.1EQY_r2.wav,5880.0,454.08,10204.08,False,True,True,2,1,3870.0,2
2.45FQN_r1.wav,1140.0,445.02,4195.02,True,True,False,2,45,2610.0,1
2.22FQY_r2.wav,6030.0,550.71,10090.71,True,True,True,2,22,3510.0,2
2.8EQN_r1.wav,660.0,2035.02,4195.02,False,True,False,2,8,1500.0,1
2.17FQY_r2.wav,5190.0,526.92,8956.92,True,True,True,2,17,3240.0,2
2.11EQN_r2.wav,2280.0,309.06,6009.06,False,True,False,2,11,3420.0,2
2.15EQY_r2.wav,5490.0,340.71,10090.71,False,True,True,2,15,4260.0,2
2.39FDN_r2.wav,1830.0,409.6,7369.6,True,False,False,2,39,5130.0,2
2.43FDN_r2.wav,2370.0,225.69,5895.69,True,False,False,2,43,3300.0,2
2.30FDY_r1.wav,900.0,325.02,4195.02,True,False,True,2,30,2970.0,1
2.34FQN_r1.wav,1470.0,838.52,4648.52,True,True,False,2,34,2340.0,1
2.29FQY_r2.wav,6510.0,284.21,10544.21,True,True,True,2,29,3750.0,2
2.24FQY_r1.wav,810.0,224.88,3854.88,True,True,True,2,24,2820.0,1
2.11EQN_r1.wav,570.0,1895.15,4535.15,False,True,False,2,11,2070.0,1
2.15EQY_r1.wav,600.0,1928.25,3968.25,False,True,True,2,15,1440.0,1
2.39FDN_r1.wav,660.0,287.98,3287.98,True,False,False,2,39,2340.0,1
2.43FDN_r1.wav,660.0,1271.77,4421.77,True,False,False,2,43,2490.0,1
2.30FDY_r2.wav,2160.0,784.08,10204.08,True,False,True,2,30,7260.0,2
2.34FQN_r2.wav,4860.0,83.54,8843.54,True,True,False,2,34,3900.0,2
2.29FQY_r1.wav,1110.0,608.67,4988.67,True,True,True,2,29,3270.0,1
2.24FQY_r2.wav,5340.0,473.54,8843.54,True,True,True,2,24,3030.0,2
2.14EDN_r2.wav,4410.0,1186.5,7936.5,False,False,False,2,14,2340.0,2
2.19FQY_r2.wav,2370.0,336.38,7596.38,True,True,True,2,19,4890.0,2
2.10EDY_r2.wav,5250.0,473.54,8843.54,False,False,True,2,10,3120.0,2
2.21FQY_r1.wav,840.0,401.77,4421.77,True,True,True,2,21,3180.0,1
2.2EDY_r1.wav,2310.0,401.77,4421.77,False,False,True,2,2,1710.0,1
