Filename;Leading;Trailing;Length;isFiller;Condition_Q;Condition_GP;Participant;Item;SP_Leading;SP_Trailing
3.14EQN_r2.wav; 6060; 2063; 9863;FALSE;TRUE;FALSE;3;14; 6060; 2063
3.46FQN_r1.wav;  840;NA; 5895;TRUE;TRUE;FALSE;3;46;  840;    0
3.21FDY_r2.wav; 3269;  279; 7029;TRUE;FALSE;TRUE;3;21; 3269;  279
3.4EQN_r1.wav;NA;NA; 5328;FALSE;TRUE;FALSE;3;4;NA;    0
3.10EQY_r1.wav;  840;NA; 4875;FALSE;TRUE;TRUE;3;10;  840;    0
3.19FDY_r1.wav; 1080;NA; 4421;TRUE;FALSE;TRUE;3;19; 1080;    0
3.14EQN_r1.wav;  990;NA; 5102;FALSE;TRUE;FALSE;3;14;  990;    0
3.13EDN_r2.wav; 7560; 1094;10544;FALSE;FALSE;FALSE;3;13; 7560; 1094
3.26FDY_r1.wav; 1230; 2312; 6122;TRUE;FALSE;TRUE;3;26; 1230; 2312
3.36FDN_r1.wav;  900; 1388; 4988;TRUE;FALSE;FALSE;3;36;  900; 1388
3.32FQY_r1.wav;  780;NA; 4761;TRUE;TRUE;TRUE;3;32;  780;    0
3.41FQN_r2.wav; 5430;  760; 9070;TRUE;TRUE;FALSE;3;41; 5430;  760
3.13EDN_r1.wav; 2789;NA; 5328;FALSE;FALSE;FALSE;3;13; 2789;    0
3.26FDY_r2.wav; 6510; 2367;11337;TRUE;FALSE;TRUE;3;26; 6510; 2367
3.36FDN_r2.wav; 6900; 3901;11791;TRUE;FALSE;FALSE;3;36; 6900; 3901
3.32FQY_r2.wav; 3419;  366; 8616;TRUE;TRUE;TRUE;3;32; 3419;  366
3.41FQN_r1.wav;NA;NA; 4988;TRUE;TRUE;FALSE;3;41;NA;    0
3.20FDY_r1.wav;  900;  882; 6462;TRUE;FALSE;TRUE;3;20;  900;  882
3.47FQN_r2.wav; 7020;  254;10544;TRUE;TRUE;FALSE;3;47; 7020;  254
3.18FDY_r2.wav; 5940;  170;10430;TRUE;FALSE;TRUE;3;18; 5940;  170
3.8EDN_r1.wav; 1170;  952; 5782;FALSE;FALSE;FALSE;3;8; 1170;  952
3.1EDY_r2.wav; 4769;  164;10544;FALSE;FALSE;TRUE;3;1; 4769;  164
3.20FDY_r2.wav; 6420; 1410;10770;TRUE;FALSE;TRUE;3;20; 6420; 1410
3.47FQN_r1.wav; 1560;  492; 6462;TRUE;TRUE;FALSE;3;47; 1560;  492
3.18FDY_r1.wav; 1050;NA; 5782;TRUE;FALSE;TRUE;3;18; 1050;    0
3.8EDN_r2.wav; 5580; 2204;10544;FALSE;FALSE;FALSE;3;8; 5580; 2204
3.1EDY_r1.wav; 1110;  155; 6575;FALSE;FALSE;TRUE;3;1; 1110;  155
12.47FDN_r1.wav;NA;NA; 5328;TRUE;FALSE;FALSE;12;47;NA;    0
12.20FQY_r2.wav; 6600; 2334;10884;TRUE;TRUE;TRUE;12;20; 6600; 2334
12.15EQN_r1.wav;  600; 2495; 4535;FALSE;TRUE;FALSE;12;15;  600; 2495
12.11EQY_r1.wav;NA;NA; 4421;FALSE;TRUE;TRUE;12;11;NA;    0
12.18FQY_r1.wav; 1860;  595; 5215;TRUE;TRUE;TRUE;12;18; 1860;  595
12.47FDN_r2.wav;NA;NA;11337;TRUE;FALSE;FALSE;12;47;    0;NA
12.20FQY_r1.wav;NA;NA; 5215;TRUE;TRUE;TRUE;12;20;NA;    0
12.15EQN_r2.wav;NA;NA;10884;FALSE;TRUE;FALSE;12;15;    0;NA
12.11EQY_r2.wav; 6030; 3387;11337;FALSE;TRUE;TRUE;12;11; 6030; 3387
12.18FQY_r2.wav;NA;NA;13151;TRUE;TRUE;TRUE;12;18;    0;NA
12.4EDY_r1.wav;NA;NA; 4535;FALSE;FALSE;TRUE;12;4;NA;    0
12.41FDN_r1.wav;  720;  738; 4308;TRUE;FALSE;FALSE;12;41;  720;  738
12.36FQN_r2.wav;NA;NA;10884;TRUE;TRUE;FALSE;12;36;    0;NA
12.32FDY_r2.wav;10469; 1001;13151;TRUE;FALSE;TRUE;12;32;10469; 1001
12.26FQY_r2.wav;NA;NA;14399;TRUE;TRUE;TRUE;12;26;    0;NA
12.4EDY_r2.wav;NA;NA;10657;FALSE;FALSE;TRUE;12;4;    0;NA
12.41FDN_r2.wav; 6780;  597;10317;TRUE;FALSE;FALSE;12;41; 6780;  597
12.36FQN_r1.wav;NA;NA; 4648;TRUE;TRUE;FALSE;12;36;NA;    0
12.32FDY_r1.wav;  600;  828; 4308;TRUE;FALSE;TRUE;12;32;  600;  828
12.26FQY_r1.wav;NA;NA; 5782;TRUE;TRUE;TRUE;12;26;NA;    0
12.21FQY_r2.wav;NA;NA;10090;TRUE;TRUE;TRUE;12;21;    0;NA
12.46FDN_r1.wav;NA;NA; 4761;TRUE;FALSE;FALSE;12;46;NA;    0
12.19FQY_r1.wav;NA;NA; 3968;TRUE;TRUE;TRUE;12;19;NA;    0
12.21FQY_r1.wav;NA;NA; 5668;TRUE;TRUE;TRUE;12;21;NA;    0
12.46FDN_r2.wav;NA;NA; 9977;TRUE;FALSE;FALSE;12;46;    0;NA
12.19FQY_r2.wav;NA;NA; 9977;TRUE;TRUE;TRUE;12;19;    0;NA
12.1EQN_r1.wav;NA;NA; 5442;FALSE;TRUE;FALSE;12;1;NA;    0
12.12EQN_r1.wav;NA;NA; 5328;FALSE;TRUE;FALSE;12;12;NA;    0
12.8EQY_r2.wav;11969; 2686;16666;FALSE;TRUE;TRUE;12;8;11969; 2686
12.16EDY_r1.wav;NA;NA; 4195;FALSE;FALSE;TRUE;12;16;NA;    0
12.27FQY_r2.wav;NA;NA;10657;TRUE;TRUE;TRUE;12;27;    0;NA
12.37FDN_r2.wav; 5039; 2937; 9297;TRUE;FALSE;FALSE;12;37; 5039; 2937
12.40FDN_r1.wav;NA;NA; 4535;TRUE;FALSE;FALSE;12;40;NA;    0
12.1EQN_r2.wav; 7260; 2131;11791;FALSE;TRUE;FALSE;12;1; 7260; 2131
12.12EQN_r2.wav;NA;NA;11791;FALSE;TRUE;FALSE;12;12;    0;NA
12.8EQY_r1.wav;NA;NA; 6009;FALSE;TRUE;TRUE;12;8;NA;    0
12.16EDY_r2.wav;NA;NA;10544;FALSE;FALSE;TRUE;12;16;    0;NA
12.27FQY_r1.wav;NA;NA; 4535;TRUE;TRUE;TRUE;12;27;NA;    0
12.37FDN_r1.wav;  510; 3045; 4875;TRUE;FALSE;FALSE;12;37;  510; 3045
12.40FDN_r2.wav; 9149; 2821;12811;TRUE;FALSE;FALSE;12;40; 9149; 2821
12.9EQN_r2.wav; 8940;  627;11337;FALSE;TRUE;FALSE;12;9; 8940;  627
12.13EQY_r1.wav;NA;NA; 4761;FALSE;TRUE;TRUE;12;13;NA;    0
12.17FQY_r2.wav;NA;NA;10317;TRUE;TRUE;TRUE;12;17;    0;NA
12.48FDN_r2.wav;NA;NA;11337;TRUE;FALSE;FALSE;12;48;    0;NA
12.22FQY_r2.wav;NA;NA;18140;TRUE;TRUE;TRUE;12;22;    0;NA
12.45FQN_r1.wav;NA;NA; 4648;TRUE;TRUE;FALSE;12;45;NA;    0
12.9EQN_r1.wav;NA;NA; 4421;FALSE;TRUE;FALSE;12;9;NA;    0
12.13EQY_r2.wav;NA;NA;11791;FALSE;TRUE;TRUE;12;13;    0;NA
12.17FQY_r1.wav;NA;NA; 4761;TRUE;TRUE;TRUE;12;17;NA;    0
12.48FDN_r1.wav;NA;NA; 5328;TRUE;FALSE;FALSE;12;48;NA;    0
12.22FQY_r1.wav;NA;NA; 6575;TRUE;TRUE;TRUE;12;22;NA;    0
12.45FQN_r2.wav;NA;NA;12811;TRUE;TRUE;FALSE;12;45;    0;NA
12.39FDN_r1.wav;NA;NA; 4648;TRUE;FALSE;FALSE;12;39;NA;    0
12.43FDN_r1.wav;  810;  865; 4195;TRUE;FALSE;FALSE;12;43;  810;  865
12.34FQN_r2.wav;NA;NA;17346;TRUE;TRUE;FALSE;12;34;    0;NA
12.30FDY_r2.wav; 7650;  704;11564;TRUE;FALSE;TRUE;12;30; 7650;  704
12.24FQY_r2.wav;NA;NA;10997;TRUE;TRUE;TRUE;12;24;    0;NA
12.29FQY_r1.wav;NA;NA; 5215;TRUE;TRUE;TRUE;12;29;NA;    0
12.2EDN_r1.wav;NA;NA; 5328;FALSE;FALSE;FALSE;12;2;NA;    0
12.6EDY_r1.wav; 1560; 1648; 4648;FALSE;FALSE;TRUE;12;6; 1560; 1648
12.39FDN_r2.wav;NA;NA;11791;TRUE;FALSE;FALSE;12;39;    0;NA
12.43FDN_r2.wav; 8610; 1971;11451;TRUE;FALSE;FALSE;12;43; 8610; 1971
12.34FQN_r1.wav;NA;NA; 7029;TRUE;TRUE;FALSE;12;34;NA;    0
12.30FDY_r1.wav;NA;NA; 4761;TRUE;FALSE;TRUE;12;30;NA;    0
12.24FQY_r1.wav;NA;NA; 4761;TRUE;TRUE;TRUE;12;24;NA;    0
12.29FQY_r2.wav;NA;NA;11224;TRUE;TRUE;TRUE;12;29;    0;NA
12.2EDN_r2.wav;NA;NA;15532;FALSE;FALSE;FALSE;12;2;    0;NA
12.6EDY_r2.wav;NA;NA;10544;FALSE;FALSE;TRUE;12;6;    0;NA
12.5EDN_r1.wav; 1500;  691; 4081;FALSE;FALSE;FALSE;12;5; 1500;  691
12.23FQY_r2.wav;NA;NA; 9863;TRUE;TRUE;TRUE;12;23;    0;NA
12.44FQN_r1.wav;NA;NA; 6009;TRUE;TRUE;FALSE;12;44;NA;    0
12.33FDN_r2.wav;NA;NA;12811;TRUE;FALSE;FALSE;12;33;    0;NA
12.5EDN_r2.wav;NA;NA; 9750;FALSE;FALSE;FALSE;12;5;    0;NA
12.23FQY_r1.wav;NA;NA; 4648;TRUE;TRUE;TRUE;12;23;NA;    0
12.44FQN_r2.wav;NA;NA;13151;TRUE;TRUE;FALSE;12;44;    0;NA
12.33FDN_r1.wav;NA;NA; 3968;TRUE;FALSE;FALSE;12;33;NA;    0
12.31FDY_r2.wav; 7530; 1905;12585;TRUE;FALSE;TRUE;12;31; 7530; 1905
12.28FQY_r1.wav;NA;NA; 5215;TRUE;TRUE;TRUE;12;28;NA;    0
12.38FDN_r1.wav;NA;NA; 4308;TRUE;FALSE;FALSE;12;38;NA;    0
12.35FDN_r2.wav; 6300; 1174;10204;TRUE;FALSE;FALSE;12;35; 6300; 1174
12.42FDN_r1.wav; 1530; 2055; 5895;TRUE;FALSE;FALSE;12;42; 1530; 2055
12.25FDY_r2.wav;NA;NA;10997;TRUE;FALSE;TRUE;12;25;    0;NA
12.10EDN_r1.wav; 1860; 1945; 5215;FALSE;FALSE;FALSE;12;10; 1860; 1945
12.14EDY_r1.wav;NA;NA; 3968;FALSE;FALSE;TRUE;12;14;NA;    0
12.3EDN_r1.wav; 1530; 1538; 4988;FALSE;FALSE;FALSE;12;3; 1530; 1538
12.7EQY_r1.wav; 1980; 1565; 5555;FALSE;TRUE;TRUE;12;7; 1980; 1565
12.31FDY_r1.wav; 1320; 1652; 5102;TRUE;FALSE;TRUE;12;31; 1320; 1652
12.28FQY_r2.wav;NA;NA;10430;TRUE;TRUE;TRUE;12;28;    0;NA
12.38FDN_r2.wav;NA;NA;10204;TRUE;FALSE;FALSE;12;38;    0;NA
12.35FDN_r1.wav;NA;NA; 3968;TRUE;FALSE;FALSE;12;35;NA;    0
12.42FDN_r2.wav; 9719; 1722;14172;TRUE;FALSE;FALSE;12;42; 9719; 1722
12.25FDY_r1.wav;NA;NA; 4761;TRUE;FALSE;TRUE;12;25;NA;    0
12.10EDN_r2.wav;NA;NA;12131;FALSE;FALSE;FALSE;12;10;    0;NA
12.14EDY_r2.wav;NA;NA;10544;FALSE;FALSE;TRUE;12;14;    0;NA
12.3EDN_r2.wav; 7020; 2064;10884;FALSE;FALSE;FALSE;12;3; 7020; 2064
12.7EQY_r2.wav;NA;NA;13718;FALSE;TRUE;TRUE;12;7;    0;NA
2.44FQN_r2.wav;NA;NA; 9750;TRUE;TRUE;FALSE;2;44;    0;NA
2.23FQY_r1.wav;NA;NA; 4421;TRUE;TRUE;TRUE;2;23;NA;    0
2.4EDN_r1.wav;NA;NA; 5668;FALSE;FALSE;FALSE;2;4;NA;    0
2.33FDN_r1.wav;NA;NA; 4308;TRUE;FALSE;FALSE;2;33;NA;    0
2.12EQY_r2.wav;NA;NA; 8843;FALSE;TRUE;TRUE;2;12;    0;NA
2.16EDN_r2.wav;NA;NA; 7709;FALSE;FALSE;FALSE;2;16;    0;NA
2.44FQN_r1.wav;NA;NA; 6009;TRUE;TRUE;FALSE;2;44;NA;    0
2.23FQY_r2.wav; 5009; 2510; 8390;TRUE;TRUE;TRUE;2;23; 5009; 2510
2.33FDN_r2.wav;NA;NA;10090;TRUE;FALSE;FALSE;2;33;    0;NA
2.4EDN_r2.wav;NA;NA; 9523;FALSE;FALSE;FALSE;2;4;    0;NA
2.12EQY_r1.wav;NA;NA; 4535;FALSE;TRUE;TRUE;2;12;NA;    0
2.16EDN_r1.wav;NA;NA; 3628;FALSE;FALSE;FALSE;2;16;NA;    0
2.31FDY_r1.wav;NA;NA; 4308;TRUE;FALSE;TRUE;2;31;NA;    0
2.28FQY_r2.wav; 4439;  626; 7256;TRUE;TRUE;TRUE;2;28; 4439;  626
2.35FDN_r1.wav;NA;NA; 3968;TRUE;FALSE;FALSE;2;35;NA;    0
2.38FDN_r2.wav; 6330; 2777; 9977;TRUE;FALSE;FALSE;2;38; 6330; 2777
2.25FDY_r1.wav;NA;NA; 4421;TRUE;FALSE;TRUE;2;25;NA;    0
2.42FDN_r2.wav;NA;NA; 9410;TRUE;FALSE;FALSE;2;42;    0;NA
2.31FDY_r2.wav;NA;NA;10090;TRUE;FALSE;TRUE;2;31;    0;NA
2.28FQY_r1.wav;NA;NA; 4535;TRUE;TRUE;TRUE;2;28;NA;    0
2.35FDN_r2.wav;NA;NA; 7936;TRUE;FALSE;FALSE;2;35;    0;NA
2.38FDN_r1.wav;NA;NA; 4761;TRUE;FALSE;FALSE;2;38;NA;    0
2.25FDY_r2.wav; 3959; 1466; 8276;TRUE;FALSE;TRUE;2;25; 3959; 1466
2.42FDN_r1.wav;NA;NA; 5102;TRUE;FALSE;FALSE;2;42;NA;    0
2.48FDN_r1.wav;NA;NA; 4081;TRUE;FALSE;FALSE;2;48;NA;    0
2.1EQY_r1.wav;NA;NA; 4535;FALSE;TRUE;TRUE;2;1;NA;    0
2.45FQN_r2.wav; 4199;  513; 8163;TRUE;TRUE;FALSE;2;45; 4199;  513
2.22FQY_r1.wav;NA;NA; 4535;TRUE;TRUE;TRUE;2;22;NA;    0
2.8EQN_r2.wav;NA;NA; 9070;FALSE;TRUE;FALSE;2;8;    0;NA
2.17FQY_r1.wav; 1350; 1985; 4535;TRUE;TRUE;TRUE;2;17; 1350; 1985
2.48FDN_r2.wav; 3209;  819; 7029;TRUE;FALSE;FALSE;2;48; 3209;  819
2.1EQY_r2.wav;NA;NA;10204;FALSE;TRUE;TRUE;2;1;    0;NA
2.45FQN_r1.wav;NA;NA; 4195;TRUE;TRUE;FALSE;2;45;NA;    0
2.22FQY_r2.wav; 6030;  520;10090;TRUE;TRUE;TRUE;2;22; 6030;  520
2.8EQN_r1.wav;NA;NA; 4195;FALSE;TRUE;FALSE;2;8;NA;    0
2.17FQY_r2.wav; 5520; 2116; 8956;TRUE;TRUE;TRUE;2;17; 5520; 2116
2.11EQN_r2.wav;NA;NA; 6009;FALSE;TRUE;FALSE;2;11;    0;NA
2.15EQY_r2.wav; 5460;  370;10090;FALSE;TRUE;TRUE;2;15; 5460;  370
2.39FDN_r2.wav; 5730;  319; 7369;TRUE;FALSE;FALSE;2;39; 5730;  319
2.43FDN_r2.wav;NA;NA; 5895;TRUE;FALSE;FALSE;2;43;    0;NA
2.30FDY_r1.wav; 1410;  445; 4195;TRUE;FALSE;TRUE;2;30; 1410;  445
2.34FQN_r1.wav;  540;  748; 4648;TRUE;TRUE;FALSE;2;34;  540;  748
2.29FQY_r2.wav;NA;NA;10544;TRUE;TRUE;TRUE;2;29;    0;NA
2.24FQY_r1.wav;  780;  494; 3854;TRUE;TRUE;TRUE;2;24;  780;  494
2.11EQN_r1.wav;NA;NA; 4535;FALSE;TRUE;FALSE;2;11;NA;    0
2.15EQY_r1.wav;NA;NA; 3968;FALSE;TRUE;TRUE;2;15;NA;    0
2.39FDN_r1.wav;  660;  257; 3287;TRUE;FALSE;FALSE;2;39;  660;  257
2.43FDN_r1.wav;NA;NA; 4421;TRUE;FALSE;FALSE;2;43;NA;    0
2.30FDY_r2.wav; 5970;  904;10204;TRUE;FALSE;TRUE;2;30; 5970;  904
2.34FQN_r2.wav; 4589;NA; 8843;TRUE;TRUE;FALSE;2;34; 4589;NA
2.29FQY_r1.wav; 1020;  518; 4988;TRUE;TRUE;TRUE;2;29; 1020;  518
2.24FQY_r2.wav; 5790;  383; 8843;TRUE;TRUE;TRUE;2;24; 5790;  383
2.14EDN_r2.wav;NA;NA; 7936;FALSE;FALSE;FALSE;2;14;    0;NA
2.19FQY_r2.wav; 3359;  666; 7596;TRUE;TRUE;TRUE;2;19; 3359;  666
2.10EDY_r2.wav; 4889;  473; 8843;FALSE;FALSE;TRUE;2;10; 4889;  473
2.21FQY_r1.wav;  600; 2021; 4421;TRUE;TRUE;TRUE;2;21;  600; 2021
2.2EDY_r1.wav;  930;  551; 4421;FALSE;FALSE;TRUE;2;2;  930;  551
2.46FDN_r2.wav; 5580;  487; 9637;TRUE;FALSE;FALSE;2;46; 5580;  487
2.6EDN_r1.wav;  540; 2188; 4648;FALSE;FALSE;FALSE;2;6;  540; 2188
2.14EDN_r1.wav;  750;  674; 3854;FALSE;FALSE;FALSE;2;14;  750;  674
2.19FQY_r1.wav;  660; 1198; 4648;TRUE;TRUE;TRUE;2;19;  660; 1198
2.10EDY_r1.wav; 2519;  845; 4535;FALSE;FALSE;TRUE;2;10; 2519;  845
2.21FQY_r2.wav; 4589; 1177; 9637;TRUE;TRUE;TRUE;2;21; 4589; 1177
2.2EDY_r2.wav; 6510;  184;10204;FALSE;FALSE;TRUE;2;2; 6510;  184
2.46FDN_r1.wav;  720; 1295; 5555;TRUE;FALSE;FALSE;2;46;  720; 1295
2.6EDN_r2.wav; 6240; 1677; 9297;FALSE;FALSE;FALSE;2;6; 6240; 1677
2.27FQY_r1.wav;  750; 1392; 5442;TRUE;TRUE;TRUE;2;27;  750; 1392
2.9EQY_r2.wav; 7410;  987;10317;FALSE;TRUE;TRUE;2;9; 7410;  987
2.37FDN_r1.wav;NA;NA; 3854;TRUE;FALSE;FALSE;2;37;NA;    0
2.40FDN_r2.wav; 3059; 1099; 7369;TRUE;FALSE;FALSE;2;40; 3059; 1099
2.27FQY_r2.wav; 6480;  660;10770;TRUE;TRUE;TRUE;2;27; 6480;  660
2.9EQY_r1.wav;  720; 1695; 4875;FALSE;TRUE;TRUE;2;9;  720; 1695
2.37FDN_r2.wav;NA;NA; 7029;TRUE;FALSE;FALSE;2;37;    0;NA
2.40FDN_r1.wav;  810;  181; 4081;TRUE;FALSE;FALSE;2;40;  810;  181
2.18FQY_r2.wav; 6030; 1987;10657;TRUE;TRUE;TRUE;2;18; 6030; 1987
2.47FDN_r2.wav; 5880;  549; 8049;TRUE;FALSE;FALSE;2;47; 5880;  549
2.20FQY_r1.wav;  720; 1858; 5668;TRUE;TRUE;TRUE;2;20;  720; 1858
2.7EQN_r1.wav;  810;NA; 4308;FALSE;TRUE;FALSE;2;7;  810;    0
2.3EDY_r1.wav; 1020; 1268; 4988;FALSE;FALSE;TRUE;2;3; 1020; 1268
2.18FQY_r1.wav; 1500; 1112; 5102;TRUE;TRUE;TRUE;2;18; 1500; 1112
2.47FDN_r1.wav; 1260;  248; 3968;TRUE;FALSE;FALSE;2;47; 1260;  248
2.20FQY_r2.wav; 6030;  494;10544;TRUE;TRUE;TRUE;2;20; 6030;  494
2.7EQN_r2.wav; 4079;NA; 7823;FALSE;TRUE;FALSE;2;7; 4079;NA
2.3EDY_r2.wav; 6660; 1440;10770;FALSE;FALSE;TRUE;2;3; 6660; 1440
2.41FDN_r2.wav; 4259; 2443; 9523;TRUE;FALSE;FALSE;2;41; 4259; 2443
2.5EDY_r1.wav; 1410;NA; 3968;FALSE;FALSE;TRUE;2;5; 1410;    0
2.32FDY_r1.wav;  780;  248; 3968;TRUE;FALSE;TRUE;2;32;  780;  248
2.36FQN_r1.wav; 1410; 1068; 4308;TRUE;TRUE;FALSE;2;36; 1410; 1068
2.26FQY_r1.wav;  600;  621; 3741;TRUE;TRUE;TRUE;2;26;  600;  621
2.13EQN_r2.wav; 5189;NA; 7596;FALSE;TRUE;FALSE;2;13; 5189;NA
2.41FDN_r1.wav;  720; 1228; 4648;TRUE;FALSE;FALSE;2;41;  720; 1228
2.32FDY_r2.wav; 6840;  757; 9637;TRUE;FALSE;TRUE;2;32; 6840;  757
2.5EDY_r2.wav; 7110;  674;10544;FALSE;FALSE;TRUE;2;5; 7110;  674
2.36FQN_r2.wav; 4769;  780; 8730;TRUE;TRUE;FALSE;2;36; 4769;  780
2.26FQY_r2.wav; 4979; 5828;13718;TRUE;TRUE;TRUE;2;26; 4979; 5828
2.13EQN_r1.wav; 1350;  224; 3854;FALSE;TRUE;FALSE;2;13; 1350;  224
13.6EQY_r2.wav;NA;11843;16553;FALSE;TRUE;TRUE;13;6;    0;11843
13.26FDY_r2.wav;NA;NA;16439;TRUE;FALSE;TRUE;13;26;    0;NA
13.32FQY_r2.wav;NA;NA;13945;TRUE;TRUE;TRUE;13;32;    0;NA
13.36FDN_r2.wav;NA;NA;18480;TRUE;FALSE;FALSE;13;36;    0;NA
13.41FQN_r1.wav;NA;NA; 6916;TRUE;TRUE;FALSE;13;41;NA;    0
13.2EQN_r2.wav;NA;NA; 9863;FALSE;TRUE;FALSE;13;2;    0;NA
13.6EQY_r1.wav;NA;NA; 6009;FALSE;TRUE;TRUE;13;6;NA;    0
13.26FDY_r1.wav;NA;NA; 7823;TRUE;FALSE;TRUE;13;26;NA;    0
13.32FQY_r1.wav; 3239; 2382; 6462;TRUE;TRUE;TRUE;13;32; 3239; 2382
13.36FDN_r1.wav;NA;NA; 7142;TRUE;FALSE;FALSE;13;36;NA;    0
13.41FQN_r2.wav;NA;NA;10544;TRUE;TRUE;FALSE;13;41;    0;NA
13.2EQN_r1.wav;NA;NA; 5102;FALSE;TRUE;FALSE;13;2;NA;    0
13.18FDY_r1.wav;NA;NA; 6122;TRUE;FALSE;TRUE;13;18;NA;    0
13.11EDY_r1.wav;  480; 2366; 7256;FALSE;FALSE;TRUE;13;11;  480; 2366
13.15EDN_r1.wav;NA;NA; 6235;FALSE;FALSE;FALSE;13;15;NA;    0
13.9EDN_r1.wav;NA;NA; 6122;FALSE;FALSE;FALSE;13;9;NA;    0
13.20FDY_r2.wav;NA;NA;15873;TRUE;FALSE;TRUE;13;20;    0;NA
13.47FQN_r1.wav;NA;NA; 5442;TRUE;TRUE;FALSE;13;47;NA;    0
13.18FDY_r2.wav;NA;NA;24376;TRUE;FALSE;TRUE;13;18;    0;NA
13.11EDY_r2.wav;NA;NA;15986;FALSE;FALSE;TRUE;13;11;    0;NA
13.15EDN_r2.wav;NA;NA;16666;FALSE;FALSE;FALSE;13;15;    0;NA
13.9EDN_r2.wav;NA;NA;12585;FALSE;FALSE;FALSE;13;9;    0;NA
13.20FDY_r1.wav;NA;NA; 5668;TRUE;FALSE;TRUE;13;20;NA;    0
13.47FQN_r2.wav;NA;NA;16553;TRUE;TRUE;FALSE;13;47;    0;NA
13.3EQN_r2.wav;NA;NA;12358;FALSE;TRUE;FALSE;13;3;    0;NA
13.40FQN_r1.wav;NA;NA; 8049;TRUE;TRUE;FALSE;13;40;NA;    0
13.7EDY_r2.wav;NA;NA;17573;FALSE;FALSE;TRUE;13;7;    0;NA
13.37FQN_r2.wav;NA;NA;18253;TRUE;TRUE;FALSE;13;37;    0;NA
13.27FDY_r2.wav;NA;NA;13038;TRUE;FALSE;TRUE;13;27;    0;NA
13.16EQY_r1.wav;NA;NA; 6009;FALSE;TRUE;TRUE;13;16;NA;    0
13.12EDN_r1.wav;NA;NA; 4535;FALSE;FALSE;FALSE;13;12;NA;    0
13.3EQN_r1.wav;NA;NA; 6575;FALSE;TRUE;FALSE;13;3;NA;    0
13.40FQN_r2.wav;NA;NA;18027;TRUE;TRUE;FALSE;13;40;    0;NA
13.7EDY_r1.wav;NA;NA; 7709;FALSE;FALSE;TRUE;13;7;NA;    0
13.37FQN_r1.wav;NA;NA; 5102;TRUE;TRUE;FALSE;13;37;NA;    0
13.27FDY_r1.wav;NA;NA; 5895;TRUE;FALSE;TRUE;13;27;NA;    0
13.16EQY_r2.wav;NA;NA;14852;FALSE;TRUE;TRUE;13;16;    0;NA
13.12EDN_r2.wav;NA;NA;11904;FALSE;FALSE;FALSE;13;12;    0;NA
13.19FDY_r1.wav;NA;NA; 4875;TRUE;FALSE;TRUE;13;19;NA;    0
13.46FQN_r1.wav;NA;NA; 8503;TRUE;TRUE;FALSE;13;46;NA;    0
13.5EQN_r2.wav;NA;NA;11791;FALSE;TRUE;FALSE;13;5;    0;NA
13.21FDY_r2.wav;NA;NA;12244;TRUE;FALSE;TRUE;13;21;    0;NA
13.19FDY_r2.wav;NA;NA;11904;TRUE;FALSE;TRUE;13;19;    0;NA
13.46FQN_r2.wav;NA;NA;27210;TRUE;TRUE;FALSE;13;46;    0;NA
13.5EQN_r1.wav;NA;NA; 5782;FALSE;TRUE;FALSE;13;5;NA;    0
13.21FDY_r1.wav;NA;NA; 6349;TRUE;FALSE;TRUE;13;21;NA;    0
13.24FDY_r2.wav;NA;NA;11564;TRUE;FALSE;TRUE;13;24;    0;NA
13.29FDY_r1.wav;NA;NA; 5895;TRUE;FALSE;TRUE;13;29;NA;    0
13.4EQY_r2.wav;NA;NA;12698;FALSE;TRUE;TRUE;13;4;    0;NA
13.30FQY_r2.wav;NA;NA;18140;TRUE;TRUE;TRUE;13;30;    0;NA
13.34FDN_r2.wav;NA;NA;17573;TRUE;FALSE;FALSE;13;34;    0;NA
13.43FQN_r1.wav;NA;NA; 5668;TRUE;TRUE;FALSE;13;43;NA;    0
13.39FQN_r1.wav;NA;NA; 6349;TRUE;TRUE;FALSE;13;39;NA;    0
13.24FDY_r1.wav;NA;NA; 5895;TRUE;FALSE;TRUE;13;24;NA;    0
13.4EQY_r1.wav;NA;NA; 7256;FALSE;TRUE;TRUE;13;4;NA;    0
13.29FDY_r2.wav;NA;NA;13038;TRUE;FALSE;TRUE;13;29;    0;NA
13.30FQY_r1.wav;NA;NA;10770;TRUE;TRUE;TRUE;13;30;NA;    0
13.34FDN_r1.wav;NA;NA; 6802;TRUE;FALSE;FALSE;13;34;NA;    0
13.43FQN_r2.wav;NA;NA;14285;TRUE;TRUE;FALSE;13;43;    0;NA
13.39FQN_r2.wav;NA;NA;17460;TRUE;TRUE;FALSE;13;39;    0;NA
13.22FDY_r2.wav;NA;NA;16553;TRUE;FALSE;TRUE;13;22;    0;NA
13.45FDN_r1.wav;NA;NA; 8730;TRUE;FALSE;FALSE;13;45;NA;    0
13.48FQN_r2.wav;NA;NA;20634;TRUE;TRUE;FALSE;13;48;    0;NA
13.17FDY_r2.wav;NA;NA;16893;TRUE;FALSE;TRUE;13;17;    0;NA
13.13EDY_r1.wav;NA;NA; 6122;FALSE;FALSE;TRUE;13;13;NA;    0
13.22FDY_r1.wav;  480; 3868; 5668;TRUE;FALSE;TRUE;13;22;  480; 3868
13.45FDN_r2.wav;NA;NA;32199;TRUE;FALSE;FALSE;13;45;    0;NA
